tag,step,wall_time,value
episode/reward,14835,1786574262.381615,-44.937286376953125
episode/reward,14950,1786574281.680274,-19.620677947998047
episode/reward,15010,1786574289.379211,-15.623849868774414
episode/reward,15056,1786574294.154857,-15.123620986938477
episode/reward,15365,1786574339.153560,-86.91097259521484
episode/reward,15471,1786574351.332564,9.151597023010254
episode/reward,15538,1786574358.700272,-3.291959285736084
episode/reward,15664,1786574375.641176,-37.78291702270508
episode/reward,15779,1786574389.784578,5.307103633880615
episode/reward,15803,1786574392.644629,-9.610421180725098
episode/reward,15884,1786574402.525924,-33.75313186645508
episode/reward,15915,1786574406.024709,-12.689517974853516
episode/reward,16278,1786574459.795240,4.969817638397217
episode/reward,16425,1786574483.297989,-37.974239349365234
episode/reward,16586,1786574515.683048,22.88447380065918
episode/reward,16665,1786574527.652299,-29.3786678314209
episode/reward,16695,1786574532.929648,-18.158817291259766
episode/reward,16759,1786574545.557875,-12.775684356689453
episode/reward,16871,1786574560.306412,-25.26369857788086
episode/reward,16906,1786574566.852282,-12.877009391784668
episode/reward,16980,1786574575.695390,-20.32842445373535
episode/reward,17121,1786574600.778414,-33.695465087890625
episode/reward,17199,1786574611.317502,-21.430904388427734
episode/reward,17237,1786574618.530045,-11.804333686828613
episode/reward,17321,1786574628.140892,0.8089156746864319
episode/reward,17889,1786574713.270364,-58.663818359375
episode/reward,18242,1786574751.142236,-14.678999900817871
episode/reward,18693,1786574806.218721,22.620595932006836
episode/reward,18796,1786574819.997917,13.56836986541748
episode/reward,19312,1786574892.926491,48.57783508300781
episode/reward,19453,1786574919.856439,-3.3901758193969727
episode/reward,19582,1786574940.356470,13.961454391479492
episode/reward,19715,1786574954.467200,16.979694366455078
episode/reward,19850,1786574967.641169,-22.59174346923828
episode/reward,19989,1786574984.338799,-11.490440368652344
episode/route_completion,91,1786572128.323330,0.038457825779914856
episode/route_completion,212,1786572146.804310,0.030263688415288925
episode/route_completion,329,1786572159.714372,0.04238488897681236
episode/route_completion,434,1786572172.704489,0.07038689404726028
episode/route_completion,502,1786572183.148241,0.0681818276643753
episode/route_completion,633,1786572196.918630,0.032613374292850494
episode/route_completion,743,1786572208.168216,0.02681996114552021
episode/route_completion,835,1786572221.527680,0.03032236360013485
episode/route_completion,1061,1786572246.550402,0.05981144681572914
episode/route_completion,1208,1786572267.213630,0.035425882786512375
episode/route_completion,1326,1786572278.226092,0.03800079599022865
episode/route_completion,1367,1786572283.401832,0.005364495329558849
episode/route_completion,1595,1786572330.589690,0.09140212088823318
episode/route_completion,1724,1786572354.103939,0.05611293762922287
episode/route_completion,1988,1786572386.155756,0.0869487002491951
episode/route_completion,2093,1786572408.386507,0.03202124685049057
episode/route_completion,2177,1786572424.029426,0.036428675055503845
episode/route_completion,2208,1786572431.997668,0.004605085123330355
episode/route_completion,2327,1786572446.929147,0.04906143993139267
episode/route_completion,2374,1786572454.257812,0.019818143919110298
episode/route_completion,2512,1786572470.972399,0.030987396836280823
episode/route_completion,2568,1786572478.858637,0.015683656558394432
episode/route_completion,2669,1786572490.492086,0.0409289225935936
episode/route_completion,2854,1786572519.100787,0.06339328736066818
episode/route_completion,2942,1786572533.418278,0.02376583404839039
episode/route_completion,2981,1786572539.181149,0.021619297564029694
episode/route_completion,3025,1786572547.570958,0.011836571618914604
episode/route_completion,3091,1786572556.981177,0.010382170788943768
episode/route_completion,3129,1786572561.587043,0.00904082227498293
episode/route_completion,3156,1786572565.477525,0.004886573180556297
episode/route_completion,3190,1786572569.697147,0.005903212353587151
episode/route_completion,3229,1786572576.838229,0.01406086701899767
episode/route_completion,3269,1786572580.557022,0.015904255211353302
episode/route_completion,3323,1786572589.098506,0.017010757699608803
episode/route_completion,3377,1786572599.037598,0.048648834228515625
episode/route_completion,3496,1786572613.445603,0.03758976608514786
episode/route_completion,3511,1786572615.829370,0.014186786487698555
episode/route_completion,3548,1786572620.236652,0.020292451605200768
episode/route_completion,3640,1786572630.132831,0.042507022619247437
episode/route_completion,3676,1786572634.767751,0.005185086280107498
episode/route_completion,3720,1786572641.021195,0.018717734143137932
episode/route_completion,3748,1786572645.015893,0.005801720079034567
episode/route_completion,3889,1786572669.376977,0.04266924038529396
episode/route_completion,3928,1786572677.472731,0.005814963951706886
episode/route_completion,4065,1786572708.086344,0.08008212596178055
episode/route_completion,4098,1786572713.037395,0.009141550399363041
episode/route_completion,4174,1786572723.369065,0.02666565217077732
episode/route_completion,4203,1786572727.448692,0.014081547036767006
episode/route_completion,4224,1786572732.113739,0.007582215126603842
episode/route_completion,4253,1786572736.521848,0.006013411097228527
episode/route_completion,4305,1786572743.841800,0.010480303317308426
episode/route_completion,4376,1786572755.955234,0.025003915652632713
episode/route_completion,4398,1786572760.975252,0.004230873193591833
episode/route_completion,4453,1786572768.785603,0.02820677123963833
episode/route_completion,4479,1786572772.238587,0.010323037393391132
episode/route_completion,4582,1786572790.728887,0.07157457619905472
episode/route_completion,4611,1786572795.286168,0.01747535727918148
episode/route_completion,4696,1786572805.314136,0.04259022697806358
episode/route_completion,4792,1786572815.341722,0.03320180997252464
episode/route_completion,4844,1786572824.962379,0.011044405400753021
episode/route_completion,4873,1786572828.755140,0.007813152857124805
episode/route_completion,4930,1786572838.430846,0.014542215503752232
episode/route_completion,4969,1786572843.849795,0.006380608305335045
episode/route_completion,5011,1786572849.185570,0.009946883656084538
episode/route_completion,5064,1786572856.744808,0.020941369235515594
episode/route_completion,5102,1786572865.323449,0.012433429248631
episode/route_completion,5129,1786572870.457006,0.0019941909704357386
episode/route_completion,5182,1786572876.650491,0.012858179397881031
episode/route_completion,5214,1786572881.214182,0.0437467098236084
episode/route_completion,5274,1786572891.208422,0.02800181321799755
episode/route_completion,5299,1786572896.807376,0.0037264057900756598
episode/route_completion,5377,1786572906.230917,0.028356151655316353
episode/route_completion,5407,1786572910.276801,0.012398607097566128
episode/route_completion,5445,1786572915.116992,0.013266662135720253
episode/route_completion,5537,1786572929.768797,0.06979195028543472
episode/route_completion,5564,1786572936.024522,0.020568305626511574
episode/route_completion,5585,1786572938.862443,0.0032402779906988144
episode/route_completion,5641,1786572950.071552,0.041299574077129364
episode/route_completion,5668,1786572955.942753,0.007034133188426495
episode/route_completion,5695,1786572959.392549,0.018466154113411903
episode/route_completion,5730,1786572963.910731,0.015718404203653336
episode/route_completion,5772,1786572970.447739,0.01464520301669836
episode/route_completion,5816,1786572975.995218,0.014473143965005875
episode/route_completion,5861,1786572985.919855,0.010931035503745079
episode/route_completion,6026,1786573005.930530,0.07764814049005508
episode/route_completion,6054,1786573009.648545,0.007868005894124508
episode/route_completion,6082,1786573015.667106,0.005177134182304144
episode/route_completion,6122,1786573023.323982,0.009004738181829453
episode/route_completion,6176,1786573031.875659,0.012469404377043247
episode/route_completion,6221,1786573037.275465,0.010766020976006985
episode/route_completion,6303,1786573047.943258,0.025068238377571106
episode/route_completion,6336,1786573053.079431,0.006954495329409838
episode/route_completion,6371,1786573061.332479,0.021463366225361824
episode/route_completion,6511,1786573081.208366,0.036828070878982544
episode/route_completion,6544,1786573085.305817,0.011883480474352837
episode/route_completion,6572,1786573089.425018,0.00449681282043457
episode/route_completion,6623,1786573098.355157,0.014324059709906578
episode/route_completion,6689,1786573104.954126,0.014523441903293133
episode/route_completion,6764,1786573116.788318,0.03758629038929939
episode/route_completion,6895,1786573141.411840,0.032862309366464615
episode/route_completion,6996,1786573154.733552,0.03557060658931732
episode/route_completion,7055,1786573162.364677,0.029285985976457596
episode/route_completion,7252,1786573194.112961,0.20306959748268127
episode/route_completion,7497,1786573224.218052,0.34181490540504456
episode/route_completion,7546,1786573234.770175,0.010799406096339226
episode/route_completion,7652,1786573247.331051,0.045203909277915955
episode/route_completion,7693,1786573257.328763,0.020690543577075005
episode/route_completion,7755,1786573264.374873,0.03781254217028618
episode/route_completion,7809,1786573272.095521,0.1562500149011612
episode/route_completion,7835,1786573276.256907,0.013853074051439762
episode/route_completion,7925,1786573289.053496,0.030559789389371872
episode/route_completion,7960,1786573292.917348,0.02061009779572487
episode/route_completion,8016,1786573302.615425,0.026930348947644234
episode/route_completion,8142,1786573316.903913,0.0753571167588234
episode/route_completion,8172,1786573320.573310,0.010048927739262581
episode/route_completion,8237,1786573332.962626,0.017992042005062103
episode/route_completion,8278,1786573341.053809,0.02188830077648163
episode/route_completion,8471,1786573365.635355,0.051793769001960754
episode/route_completion,8505,1786573370.981267,0.018458886072039604
episode/route_completion,8701,1786573397.177504,0.07806538045406342
episode/route_completion,8857,1786573421.099717,0.04414152354001999
episode/route_completion,8938,1786573435.422445,0.08913765102624893
episode/route_completion,9134,1786573456.741540,0.09739432483911514
episode/route_completion,9371,1786573493.478458,0.12915007770061493
episode/route_completion,9495,1786573517.755233,0.07105423510074615
episode/route_completion,9691,1786573544.228950,0.1328379213809967
episode/route_completion,9745,1786573553.396626,0.019596852362155914
episode/route_completion,10015,1786573585.889908,0.11619587987661362
episode/route_completion,10331,1786573618.157090,0.06053309515118599
episode/route_completion,10461,1786573640.784778,0.0896548479795456
episode/route_completion,10544,1786573656.745262,0.057974956929683685
episode/route_completion,10603,1786573664.679553,0.020308926701545715
episode/route_completion,10778,1786573690.374309,0.08027997612953186
episode/route_completion,10816,1786573695.600713,0.020293084904551506
episode/route_completion,10920,1786573716.611872,0.07513944804668427
episode/route_completion,11029,1786573729.151835,0.06094498932361603
episode/route_completion,11141,1786573751.514266,0.0923120379447937
episode/route_completion,11209,1786573760.750495,0.07209895551204681
episode/route_completion,11328,1786573780.452824,0.021616104990243912
episode/route_completion,11374,1786573786.557516,0.022154787555336952
episode/route_completion,11403,1786573790.616575,0.023084109649062157
episode/route_completion,11450,1786573796.338137,0.017140453681349754
episode/route_completion,11491,1786573801.717425,0.012702304869890213
episode/route_completion,11560,1786573810.301969,0.018170271068811417
episode/route_completion,11616,1786573819.454026,0.02938097156584263
episode/route_completion,11738,1786573832.164864,0.040669627487659454
episode/route_completion,11789,1786573838.960669,0.02905244193971157
episode/route_completion,11865,1786573845.853897,0.023588499054312706
episode/route_completion,12136,1786573877.933596,0.15638983249664307
episode/route_completion,12239,1786573889.885185,0.03265749290585518
episode/route_completion,12543,1786573922.691598,0.22288502752780914
episode/route_completion,12601,1786573934.533643,0.05493316426873207
episode/route_completion,12649,1786573940.859067,0.049545809626579285
episode/route_completion,12689,1786573950.569343,0.02268362045288086
episode/route_completion,12807,1786573970.467553,0.0444001778960228
episode/route_completion,12920,1786573984.549627,0.10717839747667313
episode/route_completion,12988,1786573993.833882,0.04635673388838768
episode/route_completion,13093,1786574006.730345,0.02016710862517357
episode/route_completion,13365,1786574036.093574,0.16311216354370117
episode/route_completion,13501,1786574055.687656,0.04145178943872452
episode/route_completion,13532,1786574061.274869,0.01073911227285862
episode/route_completion,13604,1786574075.899318,0.0300374086946249
episode/route_completion,13726,1786574093.476696,0.04692969098687172
episode/route_completion,13771,1786574101.586550,0.01670185849070549
episode/route_completion,13848,1786574109.031979,0.02107880637049675
episode/route_completion,13887,1786574118.692513,0.011044692248106003
episode/route_completion,13943,1786574128.974727,0.06906800717115402
episode/route_completion,13996,1786574138.321745,0.01081847958266735
episode/route_completion,14301,1786574189.550259,0.14023582637310028
episode/route_completion,14436,1786574216.688254,0.03768958896398544
episode/route_completion,14494,1786574224.618786,0.016357626765966415
episode/route_completion,14542,1786574232.034668,0.05437115579843521
episode/route_completion,14604,1786574239.848682,0.013123998418450356
episode/route_completion,14663,1786574246.444445,0.015093072317540646
episode/route_completion,14835,1786574262.382132,0.11353658884763718
episode/route_completion,14950,1786574281.680765,0.07905446738004684
episode/route_completion,15010,1786574289.379728,0.019713502377271652
episode/route_completion,15056,1786574294.155194,0.014839712530374527
episode/route_completion,15365,1786574339.153906,0.28849273920059204
episode/route_completion,15471,1786574351.333063,0.03282345458865166
episode/route_completion,15538,1786574358.700758,0.027077270671725273
episode/route_completion,15664,1786574375.641473,0.13798370957374573
episode/route_completion,15779,1786574389.784963,0.04488363116979599
episode/route_completion,15803,1786574392.645079,0.004361368250101805
episode/route_completion,15884,1786574402.526366,0.04563567787408829
episode/route_completion,15915,1786574406.025160,0.008406080305576324
episode/route_completion,16278,1786574459.796247,0.33872735500335693
episode/route_completion,16425,1786574483.298367,0.03212980926036835
episode/route_completion,16586,1786574515.683728,0.08922377973794937
episode/route_completion,16665,1786574527.652961,0.04874524101614952
episode/route_completion,16695,1786574532.930366,0.006520140916109085
episode/route_completion,16759,1786574545.558205,0.038810137659311295
episode/route_completion,16871,1786574560.306766,0.03627234697341919
episode/route_completion,16906,1786574566.852806,0.045082394033670425
episode/route_completion,16980,1786574575.695813,0.03441806510090828
episode/route_completion,17121,1786574600.779063,0.065512515604496
episode/route_completion,17199,1786574611.317861,0.046143580228090286
episode/route_completion,17237,1786574618.530957,0.015268289484083652
episode/route_completion,17321,1786574628.141414,0.07709299027919769
episode/route_completion,17889,1786574713.270900,0.5169763565063477
episode/route_completion,18242,1786574751.142889,0.1849033385515213
episode/route_completion,18693,1786574806.219423,0.1860855519771576
episode/route_completion,18796,1786574819.998680,0.11796370148658752
episode/route_completion,19312,1786574892.926872,0.37312859296798706
episode/route_completion,19453,1786574919.857020,0.06015961244702339
episode/route_completion,19582,1786574940.356821,0.051934171468019485
episode/route_completion,19715,1786574954.467700,0.061176080256700516
episode/route_completion,19850,1786574967.641748,0.028888022527098656
episode/route_completion,19989,1786574984.339756,0.07788180559873581
events/collisions,91,1786572128.323062,0.0
events/collisions,212,1786572146.804296,0.0
events/collisions,329,1786572159.714320,0.0
events/collisions,434,1786572172.704447,0.0
events/collisions,502,1786572183.148185,0.0
events/collisions,633,1786572196.918540,0.0
events/collisions,743,1786572208.168171,1.0
events/collisions,835,1786572221.527630,0.0
events/collisions,1061,1786572246.550189,0.0
events/collisions,1208,1786572267.213585,1.0
events/collisions,1326,1786572278.226035,1.0
events/collisions,1367,1786572283.401672,0.0
events/collisions,1595,1786572330.589623,0.0
events/collisions,1724,1786572354.103879,1.0
events/collisions,1988,1786572386.155523,1.0
events/collisions,2093,1786572408.386331,0.0
events/collisions,2177,1786572424.029371,1.0
events/collisions,2208,1786572431.997616,0.0
events/collisions,2327,1786572446.929072,1.0
events/collisions,2374,1786572454.257724,0.0
events/collisions,2512,1786572470.972301,0.0
events/collisions,2568,1786572478.858583,1.0
events/collisions,2669,1786572490.491898,0.0
events/collisions,2854,1786572519.100687,1.0
events/collisions,2942,1786572533.418213,0.0
events/collisions,2981,1786572539.181093,0.0
events/collisions,3025,1786572547.570900,1.0
events/collisions,3091,1786572556.981119,0.0
events/collisions,3129,1786572561.586949,0.0
events/collisions,3156,1786572565.477473,0.0
events/collisions,3190,1786572569.696948,1.0
events/collisions,3229,1786572576.838186,0.0
events/collisions,3269,1786572580.556905,0.0
events/collisions,3323,1786572589.098354,0.0
events/collisions,3377,1786572599.037555,0.0
events/collisions,3496,1786572613.445422,0.0
events/collisions,3511,1786572615.829326,1.0
events/collisions,3548,1786572620.236596,1.0
events/collisions,3640,1786572630.132735,0.0
events/collisions,3676,1786572634.767505,0.0
events/collisions,3720,1786572641.021112,0.0
events/collisions,3748,1786572645.015848,1.0
events/collisions,3889,1786572669.376925,0.0
events/collisions,3928,1786572677.472539,0.0
events/collisions,4065,1786572708.086259,1.0
events/collisions,4098,1786572713.037324,0.0
events/collisions,4174,1786572723.368968,0.0
events/collisions,4203,1786572727.448538,0.0
events/collisions,4224,1786572732.113354,1.0
events/collisions,4253,1786572736.521791,0.0
events/collisions,4305,1786572743.841756,0.0
events/collisions,4376,1786572755.954951,0.0
events/collisions,4398,1786572760.975167,1.0
events/collisions,4453,1786572768.785500,0.0
events/collisions,4479,1786572772.238540,0.0
events/collisions,4582,1786572790.728834,0.0
events/collisions,4611,1786572795.285992,1.0
events/collisions,4696,1786572805.314082,0.0
events/collisions,4792,1786572815.341553,0.0
events/collisions,4844,1786572824.962188,0.0
events/collisions,4873,1786572828.754898,0.0
events/collisions,4930,1786572838.430772,1.0
events/collisions,4969,1786572843.849739,1.0
events/collisions,5011,1786572849.185526,0.0
events/collisions,5064,1786572856.744752,0.0
events/collisions,5102,1786572865.323385,1.0
events/collisions,5129,1786572870.456914,1.0
events/collisions,5182,1786572876.650323,0.0
events/collisions,5214,1786572881.214017,0.0
events/collisions,5274,1786572891.208408,0.0
events/collisions,5299,1786572896.807361,0.0
events/collisions,5377,1786572906.230873,0.0
events/collisions,5407,1786572910.276690,0.0
events/collisions,5445,1786572915.116972,0.0
events/collisions,5537,1786572929.768687,0.0
events/collisions,5564,1786572936.024460,0.0
events/collisions,5585,1786572938.862388,0.0
events/collisions,5641,1786572950.071490,0.0
events/collisions,5668,1786572955.942701,1.0
events/collisions,5695,1786572959.392534,0.0
events/collisions,5730,1786572963.910659,0.0
events/collisions,5772,1786572970.447723,1.0
events/collisions,5816,1786572975.995151,0.0
events/collisions,5861,1786572985.919803,1.0
events/collisions,6026,1786573005.930479,0.0
events/collisions,6054,1786573009.648495,0.0
events/collisions,6082,1786573015.667054,1.0
events/collisions,6122,1786573023.323924,1.0
events/collisions,6176,1786573031.875645,1.0
events/collisions,6221,1786573037.275400,0.0
events/collisions,6303,1786573047.943139,0.0
events/collisions,6336,1786573053.079416,0.0
events/collisions,6371,1786573061.332226,0.0
events/collisions,6511,1786573081.208074,1.0
events/collisions,6544,1786573085.305754,0.0
events/collisions,6572,1786573089.424921,1.0
events/collisions,6623,1786573098.354953,0.0
events/collisions,6689,1786573104.954065,0.0
events/collisions,6764,1786573116.788263,0.0
events/collisions,6895,1786573141.411781,0.0
events/collisions,6996,1786573154.733508,0.0
events/collisions,7055,1786573162.364618,0.0
events/collisions,7252,1786573194.112805,0.0
events/collisions,7497,1786573224.217991,1.0
events/collisions,7546,1786573234.770108,0.0
events/collisions,7652,1786573247.330832,0.0
events/collisions,7693,1786573257.328659,1.0
events/collisions,7755,1786573264.374816,1.0
events/collisions,7809,1786573272.095363,0.0
events/collisions,7835,1786573276.256845,0.0
events/collisions,7925,1786573289.053400,0.0
events/collisions,7960,1786573292.917186,0.0
events/collisions,8016,1786573302.615371,1.0
events/collisions,8142,1786573316.903895,0.0
events/collisions,8172,1786573320.573267,0.0
events/collisions,8237,1786573332.962541,0.0
events/collisions,8278,1786573341.053747,0.0
events/collisions,8471,1786573365.635312,1.0
events/collisions,8505,1786573370.981254,0.0
events/collisions,8701,1786573397.177443,1.0
events/collisions,8857,1786573421.099473,1.0
events/collisions,8938,1786573435.422428,0.0
events/collisions,9134,1786573456.741323,0.0
events/collisions,9371,1786573493.478186,1.0
events/collisions,9495,1786573517.755219,1.0
events/collisions,9691,1786573544.228864,0.0
events/collisions,9745,1786573553.396564,0.0
events/collisions,10015,1786573585.889809,0.0
events/collisions,10331,1786573618.156964,1.0
events/collisions,10461,1786573640.784719,0.0
events/collisions,10544,1786573656.745169,0.0
events/collisions,10603,1786573664.679296,0.0
events/collisions,10778,1786573690.374267,0.0
events/collisions,10816,1786573695.600562,1.0
events/collisions,10920,1786573716.611857,1.0
events/collisions,11029,1786573729.151773,1.0
events/collisions,11141,1786573751.514143,0.0
events/collisions,11209,1786573760.750378,0.0
events/collisions,11328,1786573780.452777,0.0
events/collisions,11374,1786573786.557446,1.0
events/collisions,11403,1786573790.616510,0.0
events/collisions,11450,1786573796.337960,0.0
events/collisions,11491,1786573801.717359,1.0
events/collisions,11560,1786573810.301910,0.0
events/collisions,11616,1786573819.453977,1.0
events/collisions,11738,1786573832.164773,1.0
events/collisions,11789,1786573838.960412,0.0
events/collisions,11865,1786573845.853809,1.0
events/collisions,12136,1786573877.933400,1.0
events/collisions,12239,1786573889.885128,1.0
events/collisions,12543,1786573922.691546,0.0
events/collisions,12601,1786573934.533587,0.0
events/collisions,12649,1786573940.858957,0.0
events/collisions,12689,1786573950.569288,0.0
events/collisions,12807,1786573970.467477,0.0
events/collisions,12920,1786573984.549560,0.0
events/collisions,12988,1786573993.833838,0.0
events/collisions,13093,1786574006.730280,1.0
events/collisions,13365,1786574036.093520,1.0
events/collisions,13501,1786574055.687640,0.0
events/collisions,13532,1786574061.274806,0.0
events/collisions,13604,1786574075.899064,1.0
events/collisions,13726,1786574093.476488,0.0
events/collisions,13771,1786574101.586508,0.0
events/collisions,13848,1786574109.031723,0.0
events/collisions,13887,1786574118.692448,0.0
events/collisions,13943,1786574128.974674,0.0
events/collisions,13996,1786574138.321663,0.0
events/collisions,14301,1786574189.550214,0.0
events/collisions,14436,1786574216.688210,1.0
events/collisions,14494,1786574224.618689,0.0
events/collisions,14542,1786574232.034408,1.0
events/collisions,14604,1786574239.848628,1.0
events/collisions,14663,1786574246.444391,1.0
events/collisions,14835,1786574262.382088,0.0
events/collisions,14950,1786574281.680721,1.0
events/collisions,15010,1786574289.379712,1.0
events/collisions,15056,1786574294.155180,1.0
events/collisions,15365,1786574339.153846,0.0
events/collisions,15471,1786574351.333018,0.0
events/collisions,15538,1786574358.700712,0.0
events/collisions,15664,1786574375.641421,1.0
events/collisions,15779,1786574389.784893,0.0
events/collisions,15803,1786574392.645011,1.0
events/collisions,15884,1786574402.526200,1.0
events/collisions,15915,1786574406.025091,0.0
events/collisions,16278,1786574459.795944,0.0
events/collisions,16425,1786574483.298302,0.0
events/collisions,16586,1786574515.683646,1.0
events/collisions,16665,1786574527.652918,0.0
events/collisions,16695,1786574532.930218,0.0
events/collisions,16759,1786574545.558139,0.0
events/collisions,16871,1786574560.306715,1.0
events/collisions,16906,1786574566.852716,1.0
events/collisions,16980,1786574575.695758,0.0
events/collisions,17121,1786574600.778852,0.0
events/collisions,17199,1786574611.317818,0.0
events/collisions,17237,1786574618.530821,0.0
events/collisions,17321,1786574628.141372,1.0
events/collisions,17889,1786574713.270857,1.0
events/collisions,18242,1786574751.142846,1.0
events/collisions,18693,1786574806.219098,1.0
events/collisions,18796,1786574819.998560,1.0
events/collisions,19312,1786574892.926817,1.0
events/collisions,19453,1786574919.856863,1.0
events/collisions,19582,1786574940.356759,1.0
events/collisions,19715,1786574954.467630,0.0
events/collisions,19850,1786574967.641692,0.0
events/collisions,19989,1786574984.339532,1.0
events/red_lights,91,1786572128.323299,0.0
events/red_lights,212,1786572146.804303,0.0
events/red_lights,329,1786572159.714346,0.0
events/red_lights,434,1786572172.704468,1.0
events/red_lights,502,1786572183.148212,1.0
events/red_lights,633,1786572196.918585,0.0
events/red_lights,743,1786572208.168194,1.0
events/red_lights,835,1786572221.527636,0.0
events/red_lights,1061,1786572246.550211,0.0
events/red_lights,1208,1786572267.213608,0.0
events/red_lights,1326,1786572278.226063,0.0
events/red_lights,1367,1786572283.401694,0.0
events/red_lights,1595,1786572330.589657,0.0
events/red_lights,1724,1786572354.103910,0.0
events/red_lights,1988,1786572386.155545,0.0
events/red_lights,2093,1786572408.386476,0.0
events/red_lights,2177,1786572424.029398,0.0
events/red_lights,2208,1786572431.997643,0.0
events/red_lights,2327,1786572446.929112,0.0
events/red_lights,2374,1786572454.257769,1.0
events/red_lights,2512,1786572470.972359,0.0
events/red_lights,2568,1786572478.858610,0.0
events/red_lights,2669,1786572490.491958,0.0
events/red_lights,2854,1786572519.100738,0.0
events/red_lights,2942,1786572533.418243,0.0
events/red_lights,2981,1786572539.181120,0.0
events/red_lights,3025,1786572547.570928,0.0
events/red_lights,3091,1786572556.981148,0.0
events/red_lights,3129,1786572561.586973,0.0
events/red_lights,3156,1786572565.477499,0.0
events/red_lights,3190,1786572569.697001,0.0
events/red_lights,3229,1786572576.838208,0.0
events/red_lights,3269,1786572580.556952,0.0
events/red_lights,3323,1786572589.098361,0.0
events/red_lights,3377,1786572599.037576,0.0
events/red_lights,3496,1786572613.445444,0.0
events/red_lights,3511,1786572615.829348,0.0
events/red_lights,3548,1786572620.236624,0.0
events/red_lights,3640,1786572630.132785,0.0
events/red_lights,3676,1786572634.767733,0.0
events/red_lights,3720,1786572641.021134,0.0
events/red_lights,3748,1786572645.015871,0.0
events/red_lights,3889,1786572669.376951,0.0
events/red_lights,3928,1786572677.472561,0.0
events/red_lights,4065,1786572708.086298,0.0
events/red_lights,4098,1786572713.037358,0.0
events/red_lights,4174,1786572723.369018,0.0
events/red_lights,4203,1786572727.448559,0.0
events/red_lights,4224,1786572732.113566,0.0
events/red_lights,4253,1786572736.521818,0.0
events/red_lights,4305,1786572743.841778,0.0
events/red_lights,4376,1786572755.954978,0.0
events/red_lights,4398,1786572760.975209,0.0
events/red_lights,4453,1786572768.785559,0.0
events/red_lights,4479,1786572772.238564,0.0
events/red_lights,4582,1786572790.728850,0.0
events/red_lights,4611,1786572795.286112,0.0
events/red_lights,4696,1786572805.314109,0.0
events/red_lights,4792,1786572815.341691,0.0
events/red_lights,4844,1786572824.962235,0.0
events/red_lights,4873,1786572828.755109,0.0
events/red_lights,4930,1786572838.430812,0.0
events/red_lights,4969,1786572843.849767,0.0
events/red_lights,5011,1786572849.185548,0.0
events/red_lights,5064,1786572856.744781,0.0
events/red_lights,5102,1786572865.323418,0.0
events/red_lights,5129,1786572870.456958,0.0
events/red_lights,5182,1786572876.650344,0.0
events/red_lights,5214,1786572881.214150,0.0
events/red_lights,5274,1786572891.208415,0.0
events/red_lights,5299,1786572896.807369,0.0
events/red_lights,5377,1786572906.230895,0.0
events/red_lights,5407,1786572910.276724,0.0
events/red_lights,5445,1786572915.116981,0.0
events/red_lights,5537,1786572929.768749,0.0
events/red_lights,5564,1786572936.024491,0.0
events/red_lights,5585,1786572938.862415,0.0
events/red_lights,5641,1786572950.071521,0.0
events/red_lights,5668,1786572955.942727,0.0
events/red_lights,5695,1786572959.392541,0.0
events/red_lights,5730,1786572963.910708,0.0
events/red_lights,5772,1786572970.447731,0.0
events/red_lights,5816,1786572975.995174,0.0
events/red_lights,5861,1786572985.919829,0.0
events/red_lights,6026,1786573005.930505,1.0
events/red_lights,6054,1786573009.648523,0.0
events/red_lights,6082,1786573015.667080,0.0
events/red_lights,6122,1786573023.323953,0.0
events/red_lights,6176,1786573031.875652,0.0
events/red_lights,6221,1786573037.275434,0.0
events/red_lights,6303,1786573047.943185,0.0
events/red_lights,6336,1786573053.079423,0.0
events/red_lights,6371,1786573061.332447,0.0
events/red_lights,6511,1786573081.208097,0.0
events/red_lights,6544,1786573085.305786,0.0
events/red_lights,6572,1786573089.424967,0.0
events/red_lights,6623,1786573098.354997,0.0
events/red_lights,6689,1786573104.954095,0.0
events/red_lights,6764,1786573116.788290,0.0
events/red_lights,6895,1786573141.411810,0.0
events/red_lights,6996,1786573154.733530,0.0
events/red_lights,7055,1786573162.364653,0.0
events/red_lights,7252,1786573194.112827,1.0
events/red_lights,7497,1786573224.218021,2.0
events/red_lights,7546,1786573234.770146,0.0
events/red_lights,7652,1786573247.330854,0.0
events/red_lights,7693,1786573257.328712,0.0
events/red_lights,7755,1786573264.374845,0.0
events/red_lights,7809,1786573272.095387,0.0
events/red_lights,7835,1786573276.256877,1.0
events/red_lights,7925,1786573289.053445,0.0
events/red_lights,7960,1786573292.917315,0.0
events/red_lights,8016,1786573302.615399,0.0
events/red_lights,8142,1786573316.903904,1.0
events/red_lights,8172,1786573320.573289,0.0
events/red_lights,8237,1786573332.962589,0.0
events/red_lights,8278,1786573341.053796,0.0
events/red_lights,8471,1786573365.635334,0.0
events/red_lights,8505,1786573370.981261,0.0
events/red_lights,8701,1786573397.177475,0.0
events/red_lights,8857,1786573421.099686,0.0
events/red_lights,8938,1786573435.422437,0.0
events/red_lights,9134,1786573456.741331,0.0
events/red_lights,9371,1786573493.478311,0.0
events/red_lights,9495,1786573517.755227,0.0
events/red_lights,9691,1786573544.228907,0.0
events/red_lights,9745,1786573553.396595,0.0
events/red_lights,10015,1786573585.889865,1.0
events/red_lights,10331,1786573618.157015,1.0
events/red_lights,10461,1786573640.784750,0.0
