tag,step,wall_time,value
pretrain/bc_action_mae,4799,1786568178.445833,0.02773497998714447
pretrain/bc_action_mae,4804,1786568178.491653,0.05783335864543915
pretrain/bc_action_mae,4809,1786568178.530268,0.02236216887831688
pretrain/bc_action_mae,4814,1786568178.566204,0.019385594874620438
pretrain/bc_action_mae,4819,1786568178.604609,0.03403450548648834
pretrain/bc_action_mae,4824,1786568178.643346,0.023760266602039337
pretrain/bc_action_mae,4829,1786568178.675645,0.040740005671978
pretrain/bc_action_mae,4834,1786568178.707815,0.030729057267308235
pretrain/bc_action_mae,4839,1786568178.748363,0.022607583552598953
pretrain/bc_action_mae,4844,1786568178.791424,0.029112964868545532
pretrain/bc_action_mae,4849,1786568178.831332,0.03298597037792206
pretrain/bc_action_mae,4854,1786568178.862603,0.021434538066387177
pretrain/bc_action_mae,4859,1786568178.901604,0.02259901538491249
pretrain/bc_action_mae,4864,1786568178.941199,0.030226808041334152
pretrain/bc_action_mae,4869,1786568178.978683,0.06051862612366676
pretrain/bc_action_mae,4874,1786568179.025568,0.06927259266376495
pretrain/bc_action_mae,4879,1786568179.065408,0.019832303747534752
pretrain/bc_action_mae,4884,1786568179.104562,0.040341585874557495
pretrain/bc_action_mae,4889,1786568179.141886,0.045575909316539764
pretrain/bc_action_mae,4894,1786568179.176808,0.03353632241487503
pretrain/bc_action_mae,4899,1786568179.219807,0.018409524112939835
pretrain/bc_action_mae,4904,1786568179.258600,0.06399168819189072
pretrain/bc_action_mae,4909,1786568179.296872,0.032382532954216
pretrain/bc_action_mae,4914,1786568179.332503,0.0209673922508955
pretrain/bc_action_mae,4919,1786568179.368257,0.03213372454047203
pretrain/bc_action_mae,4924,1786568179.410090,0.03128456324338913
pretrain/bc_action_mae,4929,1786568179.441329,0.022149480879306793
pretrain/bc_action_mae,4934,1786568179.478095,0.036562230437994
pretrain/bc_action_mae,4939,1786568179.514459,0.02093368023633957
pretrain/bc_action_mae,4944,1786568179.553873,0.03402478247880936
pretrain/bc_action_mae,4949,1786568179.592414,0.029191769659519196
pretrain/bc_action_mae,4954,1786568179.628346,0.08130918443202972
pretrain/bc_action_mae,4959,1786568179.665349,0.04339224100112915
pretrain/bc_action_mae,4964,1786568179.705302,0.043792225420475006
pretrain/bc_action_mae,4969,1786568179.734848,0.017639262601733208
pretrain/bc_action_mae,4974,1786568179.766365,0.041589975357055664
pretrain/bc_action_mae,4979,1786568179.798639,0.020439159125089645
pretrain/bc_action_mae,4984,1786568179.830969,0.017628822475671768
pretrain/bc_action_mae,4989,1786568179.862545,0.019245944917201996
pretrain/bc_action_mae,4994,1786568179.894365,0.0195277389138937
pretrain/bc_action_mae,5000,1786568179.932259,0.0292271226644516
pretrain/bc_loss,1,1786568143.260680,0.5287194848060608
pretrain/bc_loss,6,1786568143.290683,0.43722039461135864
pretrain/bc_loss,11,1786568143.337706,0.4163808226585388
pretrain/bc_loss,16,1786568143.374422,0.39853042364120483
pretrain/bc_loss,21,1786568143.417174,0.3519938290119171
pretrain/bc_loss,26,1786568143.459400,0.41384050250053406
pretrain/bc_loss,31,1786568143.498758,0.38208895921707153
pretrain/bc_loss,36,1786568143.534262,0.403634250164032
pretrain/bc_loss,41,1786568143.565499,0.42451372742652893
pretrain/bc_loss,46,1786568143.595424,0.39508169889450073
pretrain/bc_loss,51,1786568143.632937,0.4094131588935852
pretrain/bc_loss,56,1786568143.675349,0.3788430094718933
pretrain/bc_loss,61,1786568143.710543,0.4192246198654175
pretrain/bc_loss,66,1786568143.748534,0.4192584156990051
pretrain/bc_loss,71,1786568143.781873,0.36347800493240356
pretrain/bc_loss,76,1786568143.827788,0.39508986473083496
pretrain/bc_loss,81,1786568143.853034,0.39259499311447144
pretrain/bc_loss,86,1786568143.878855,0.3863186240196228
pretrain/bc_loss,91,1786568143.914432,0.3335307538509369
pretrain/bc_loss,96,1786568143.966054,0.3054800033569336
pretrain/bc_loss,101,1786568144.014762,0.38458797335624695
pretrain/bc_loss,106,1786568144.060072,0.29121145606040955
pretrain/bc_loss,111,1786568144.100172,0.3440733253955841
pretrain/bc_loss,116,1786568144.135923,0.2902480363845825
pretrain/bc_loss,121,1786568144.173436,0.3299385607242584
pretrain/bc_loss,126,1786568144.203570,0.27337726950645447
pretrain/bc_loss,131,1786568144.236675,0.23390068113803864
pretrain/bc_loss,136,1786568144.277544,0.2362307757139206
pretrain/bc_loss,141,1786568144.302244,0.17094674706459045
pretrain/bc_loss,146,1786568144.336127,0.21789345145225525
pretrain/bc_loss,151,1786568144.369736,0.17407509684562683
pretrain/bc_loss,156,1786568144.400891,0.17881038784980774
pretrain/bc_loss,161,1786568144.443700,0.14120543003082275
pretrain/bc_loss,166,1786568144.476775,0.18599817156791687
pretrain/bc_loss,171,1786568144.511260,0.19029706716537476
pretrain/bc_loss,176,1786568144.547834,0.15544918179512024
pretrain/bc_loss,181,1786568144.584335,0.10769756883382797
pretrain/bc_loss,186,1786568144.622039,0.17932742834091187
pretrain/bc_loss,191,1786568144.659621,0.20478685200214386
pretrain/bc_loss,196,1786568144.705284,0.1526561975479126
pretrain/bc_loss,201,1786568144.743217,0.08459418267011642
pretrain/bc_loss,206,1786568144.780244,0.1252637505531311
pretrain/bc_loss,211,1786568144.817257,0.1480066478252411
pretrain/bc_loss,216,1786568144.845690,0.07508458942174911
pretrain/bc_loss,221,1786568144.880779,0.11228717863559723
pretrain/bc_loss,226,1786568144.923146,0.10596750676631927
pretrain/bc_loss,231,1786568144.960781,0.11097656190395355
pretrain/bc_loss,236,1786568145.001033,0.08732752501964569
pretrain/bc_loss,241,1786568145.038237,0.10766735672950745
pretrain/bc_loss,246,1786568145.068442,0.07627180218696594
pretrain/bc_loss,251,1786568145.098502,0.10035939514636993
pretrain/bc_loss,256,1786568145.137141,0.08335016667842865
pretrain/bc_loss,261,1786568145.167840,0.09265352040529251
pretrain/bc_loss,266,1786568145.211072,0.04424572363495827
pretrain/bc_loss,271,1786568145.240211,0.0693885087966919
pretrain/bc_loss,276,1786568145.271064,0.058248620480298996
pretrain/bc_loss,281,1786568145.300545,0.04145097732543945
pretrain/bc_loss,286,1786568145.329077,0.10102672129869461
pretrain/bc_loss,291,1786568145.361577,0.11704692244529724
pretrain/bc_loss,296,1786568145.395660,0.08950087428092957
pretrain/bc_loss,301,1786568145.432866,0.06220308691263199
pretrain/bc_loss,306,1786568145.463188,0.03875209391117096
pretrain/bc_loss,311,1786568145.499629,0.1252216398715973
pretrain/bc_loss,316,1786568145.533777,0.07158590108156204
pretrain/bc_loss,321,1786568145.568574,0.054461363703012466
pretrain/bc_loss,326,1786568145.600057,0.03149484097957611
pretrain/bc_loss,331,1786568145.634262,0.055352263152599335
pretrain/bc_loss,336,1786568145.662852,0.025687143206596375
pretrain/bc_loss,341,1786568145.699640,0.09325215965509415
pretrain/bc_loss,346,1786568145.746032,0.04377894103527069
pretrain/bc_loss,351,1786568145.783529,0.04531080275774002
pretrain/bc_loss,356,1786568145.812330,0.04354091361165047
pretrain/bc_loss,361,1786568145.850771,0.0533265694975853
pretrain/bc_loss,366,1786568145.897730,0.03984471410512924
pretrain/bc_loss,371,1786568145.942392,0.05498037114739418
pretrain/bc_loss,376,1786568145.976208,0.14124172925949097
pretrain/bc_loss,381,1786568146.013376,0.009740622714161873
pretrain/bc_loss,386,1786568146.052349,0.055556826293468475
pretrain/bc_loss,391,1786568146.086052,0.05529090017080307
pretrain/bc_loss,396,1786568146.124096,0.08380639553070068
pretrain/bc_loss,401,1786568146.162701,0.017012296244502068
pretrain/bc_loss,406,1786568146.206685,0.05297961086034775
pretrain/bc_loss,411,1786568146.251940,0.08237884938716888
pretrain/bc_loss,416,1786568146.282397,0.06604239344596863
pretrain/bc_loss,421,1786568146.320190,0.06021431088447571
pretrain/bc_loss,426,1786568146.361693,0.041050467640161514
pretrain/bc_loss,431,1786568146.400377,0.0440514013171196
pretrain/bc_loss,436,1786568146.443120,0.040235426276922226
pretrain/bc_loss,441,1786568146.472138,0.1105123907327652
pretrain/bc_loss,446,1786568146.508967,0.038039498031139374
pretrain/bc_loss,451,1786568146.541092,0.009819761849939823
pretrain/bc_loss,456,1786568146.578495,0.06392922252416611
pretrain/bc_loss,461,1786568146.614145,0.03388603404164314
pretrain/bc_loss,466,1786568146.645956,0.02749732881784439
pretrain/bc_loss,471,1786568146.683199,0.023042436689138412
pretrain/bc_loss,476,1786568146.712024,0.07986348867416382
pretrain/bc_loss,481,1786568146.748886,0.036528103053569794
pretrain/bc_loss,486,1786568146.786247,0.017499614506959915
pretrain/bc_loss,491,1786568146.816195,0.008961774408817291
pretrain/bc_loss,496,1786568146.848482,0.025438673794269562
pretrain/bc_loss,501,1786568146.880904,0.027357200160622597
pretrain/bc_loss,506,1786568146.926257,0.10044027864933014
pretrain/bc_loss,511,1786568146.969592,0.011717136017978191
pretrain/bc_loss,516,1786568147.011511,0.010558470152318478
pretrain/bc_loss,521,1786568147.048527,0.0030111430678516626
pretrain/bc_loss,526,1786568147.083443,0.049349598586559296
pretrain/bc_loss,531,1786568147.116637,0.06145281344652176
pretrain/bc_loss,536,1786568147.147769,0.058818474411964417
pretrain/bc_loss,541,1786568147.194086,0.08652274310588837
pretrain/bc_loss,546,1786568147.229278,0.05588047206401825
pretrain/bc_loss,551,1786568147.427562,0.042805854231119156
pretrain/bc_loss,556,1786568147.715580,0.09410855174064636
pretrain/bc_loss,561,1786568148.048486,0.0778641626238823
pretrain/bc_loss,566,1786568148.093668,0.041900262236595154
pretrain/bc_loss,571,1786568148.127511,0.049219995737075806
pretrain/bc_loss,576,1786568148.158543,0.05425857752561569
pretrain/bc_loss,581,1786568148.201628,0.02135661616921425
pretrain/bc_loss,586,1786568148.239411,0.04164561629295349
pretrain/bc_loss,591,1786568148.283961,0.04299943149089813
pretrain/bc_loss,596,1786568148.328755,0.009653585031628609
pretrain/bc_loss,601,1786568148.372472,0.0059787798672914505
pretrain/bc_loss,606,1786568148.419773,0.014458796009421349
pretrain/bc_loss,611,1786568148.461679,0.07641959190368652
pretrain/bc_loss,616,1786568148.490588,0.04172893613576889
pretrain/bc_loss,621,1786568148.531882,0.010284040123224258
pretrain/bc_loss,626,1786568148.565923,0.0671829879283905
pretrain/bc_loss,631,1786568148.599959,0.02581855095922947
pretrain/bc_loss,636,1786568148.638588,0.06447325646877289
pretrain/bc_loss,641,1786568148.675335,0.04629257321357727
pretrain/bc_loss,646,1786568148.705056,0.0564444474875927
pretrain/bc_loss,651,1786568148.734097,0.0632021352648735
pretrain/bc_loss,656,1786568148.759403,0.0362984761595726
pretrain/bc_loss,661,1786568148.784901,0.039066292345523834
pretrain/bc_loss,666,1786568148.809316,0.016451172530651093
pretrain/bc_loss,671,1786568148.834636,0.052035581320524216
pretrain/bc_loss,676,1786568148.860739,0.04673854261636734
pretrain/bc_loss,681,1786568148.886407,0.08670473098754883
pretrain/bc_loss,686,1786568148.912009,0.003410110715776682
pretrain/bc_loss,691,1786568148.937915,0.017307128757238388
pretrain/bc_loss,696,1786568148.968851,0.0425696074962616
pretrain/bc_loss,701,1786568148.995378,0.04696220904588699
pretrain/bc_loss,706,1786568149.021370,0.0362054817378521
pretrain/bc_loss,711,1786568149.049387,0.013991354033350945
pretrain/bc_loss,716,1786568149.077767,0.003294815309345722
pretrain/bc_loss,721,1786568149.117086,0.02086775377392769
pretrain/bc_loss,726,1786568149.155516,0.006085372529923916
pretrain/bc_loss,731,1786568149.186607,0.039305590093135834
pretrain/bc_loss,736,1786568149.226792,0.04879685118794441
pretrain/bc_loss,741,1786568149.264198,0.038522377610206604
pretrain/bc_loss,746,1786568149.294866,0.04155891388654709
pretrain/bc_loss,751,1786568149.324242,0.019581107422709465
pretrain/bc_loss,756,1786568149.362220,0.01647324487566948
pretrain/bc_loss,761,1786568149.408316,0.04535085707902908
pretrain/bc_loss,766,1786568149.449380,0.049332428723573685
pretrain/bc_loss,771,1786568149.485359,0.06800046563148499
pretrain/bc_loss,776,1786568149.537072,0.07295113056898117
pretrain/bc_loss,781,1786568149.563059,0.07396663725376129
pretrain/bc_loss,786,1786568149.588441,0.05278356373310089
pretrain/bc_loss,791,1786568149.613811,0.018876587972044945
pretrain/bc_loss,796,1786568149.639397,0.059276290237903595
pretrain/bc_loss,801,1786568149.664622,0.0429503470659256
pretrain/bc_loss,806,1786568149.689798,0.10663565248250961
pretrain/bc_loss,811,1786568149.715770,0.05673690885305405
pretrain/bc_loss,816,1786568149.741464,0.04001522809267044
pretrain/bc_loss,821,1786568149.766972,0.04094279557466507
pretrain/bc_loss,826,1786568149.793010,0.015345646068453789
pretrain/bc_loss,831,1786568149.819125,0.050431810319423676
pretrain/bc_loss,836,1786568149.844838,0.0758572518825531
pretrain/bc_loss,841,1786568149.870495,0.007050785236060619
pretrain/bc_loss,846,1786568149.896476,0.09141942858695984
pretrain/bc_loss,851,1786568149.922436,0.038208503276109695
pretrain/bc_loss,856,1786568149.947848,0.006950993090867996
pretrain/bc_loss,861,1786568149.973245,0.04982419312000275
pretrain/bc_loss,866,1786568149.999898,0.04563179984688759
pretrain/bc_loss,871,1786568150.026972,0.005163705442100763
pretrain/bc_loss,876,1786568150.054479,0.005581809673458338
pretrain/bc_loss,881,1786568150.081709,0.002640069229528308
pretrain/bc_loss,886,1786568150.111432,0.051719456911087036
pretrain/bc_loss,891,1786568150.141427,0.024474643170833588
pretrain/bc_loss,896,1786568150.171779,0.08464941382408142
pretrain/bc_loss,901,1786568150.202318,0.019954102113842964
pretrain/bc_loss,906,1786568150.237289,0.002814274514093995
pretrain/bc_loss,911,1786568150.267772,0.017189038917422295
pretrain/bc_loss,916,1786568150.300698,0.042195457965135574
pretrain/bc_loss,921,1786568150.346077,0.07840501517057419
pretrain/bc_loss,926,1786568150.384787,0.027663420885801315
pretrain/bc_loss,931,1786568150.413384,0.12661615014076233
pretrain/bc_loss,936,1786568150.443683,0.011962486431002617
pretrain/bc_loss,941,1786568150.482051,0.12082777917385101
pretrain/bc_loss,946,1786568150.524923,0.06286884844303131
pretrain/bc_loss,951,1786568150.561152,0.05517552047967911
pretrain/bc_loss,956,1786568150.597597,0.08930355310440063
pretrain/bc_loss,961,1786568150.633914,0.019306855276226997
pretrain/bc_loss,966,1786568150.675326,0.007533910684287548
pretrain/bc_loss,971,1786568150.706986,0.005647811107337475
pretrain/bc_loss,976,1786568150.735968,0.09630601108074188
pretrain/bc_loss,981,1786568150.765489,0.015150991268455982
pretrain/bc_loss,986,1786568150.801157,0.05379825085401535
pretrain/bc_loss,991,1786568150.834524,0.02484913170337677
pretrain/bc_loss,996,1786568150.867399,0.051455747336149216
pretrain/bc_loss,1001,1786568150.912339,0.015641657635569572
pretrain/bc_loss,1006,1786568150.950089,0.02578466758131981
pretrain/bc_loss,1011,1786568150.980615,0.1484709084033966
pretrain/bc_loss,1016,1786568151.019140,0.013705046847462654
pretrain/bc_loss,1021,1786568151.058629,0.040612924844026566
pretrain/bc_loss,1026,1786568151.084342,0.036625999957323074
pretrain/bc_loss,1031,1786568151.109244,0.005324355326592922
pretrain/bc_loss,1036,1786568151.134059,0.007556919474154711
pretrain/bc_loss,1041,1786568151.158805,0.08285654336214066
pretrain/bc_loss,1046,1786568151.184044,0.04012296721339226
pretrain/bc_loss,1051,1786568151.209271,0.022713739424943924
pretrain/bc_loss,1056,1786568151.234305,0.06926209479570389
pretrain/bc_loss,1061,1786568151.259402,0.06594598293304443
pretrain/bc_loss,1066,1786568151.285232,0.041213661432266235
pretrain/bc_loss,1071,1786568151.311022,0.03459632396697998
pretrain/bc_loss,1076,1786568151.336193,0.046211257576942444
pretrain/bc_loss,1081,1786568151.361792,0.011945044621825218
pretrain/bc_loss,1086,1786568151.389177,0.005076814442873001
pretrain/bc_loss,1091,1786568151.414928,0.014712966978549957
pretrain/bc_loss,1096,1786568151.440854,0.005850219167768955
pretrain/bc_loss,1101,1786568151.475262,0.00996381975710392
pretrain/bc_loss,1106,1786568151.518720,0.003765950445085764
pretrain/bc_loss,1111,1786568151.553059,0.053019553422927856
pretrain/bc_loss,1116,1786568151.582828,0.0070190150290727615
pretrain/bc_loss,1121,1786568151.617912,0.0027640797197818756
pretrain/bc_loss,1126,1786568151.648245,0.052096448838710785
pretrain/bc_loss,1131,1786568151.685684,0.0916801318526268
pretrain/bc_loss,1136,1786568151.716547,0.06936710327863693
pretrain/bc_loss,1141,1786568151.745733,0.04705372452735901
pretrain/bc_loss,1146,1786568151.790668,0.01976388320326805
pretrain/bc_loss,1151,1786568151.821410,0.00716894306242466
pretrain/bc_loss,1156,1786568151.853883,0.06855437159538269
pretrain/bc_loss,1161,1786568151.888492,0.0363495834171772
pretrain/bc_loss,1166,1786568151.918839,0.01339651644229889
pretrain/bc_loss,1171,1786568151.950474,0.047453783452510834
pretrain/bc_loss,1176,1786568151.990486,0.012371238321065903
pretrain/bc_loss,1181,1786568152.023668,0.050743162631988525
pretrain/bc_loss,1186,1786568152.055515,0.032403364777565
pretrain/bc_loss,1191,1786568152.089655,0.00793179590255022
pretrain/bc_loss,1196,1786568152.126449,0.02514931745827198
pretrain/bc_loss,1201,1786568152.164541,0.025691334158182144
pretrain/bc_loss,1206,1786568152.199845,0.04328823834657669
pretrain/bc_loss,1211,1786568152.228434,0.04783952981233597
pretrain/bc_loss,1216,1786568152.262036,0.01859617978334427
pretrain/bc_loss,1221,1786568152.302344,0.07763239741325378
pretrain/bc_loss,1226,1786568152.345116,0.06703655421733856
pretrain/bc_loss,1231,1786568152.373796,0.010641531087458134
pretrain/bc_loss,1236,1786568152.406084,0.03913240507245064
pretrain/bc_loss,1241,1786568152.447103,0.06446687132120132
pretrain/bc_loss,1246,1786568152.480886,0.033049844205379486
pretrain/bc_loss,1252,1786568152.523060,0.03350113332271576
pretrain/bc_loss,1257,1786568152.558728,0.007896972820162773
pretrain/bc_loss,1262,1786568152.606006,0.03135574236512184
pretrain/bc_loss,1267,1786568152.636096,0.0130735719576478
pretrain/bc_loss,1272,1786568152.665520,0.0036917035467922688
pretrain/bc_loss,1277,1786568152.694563,0.008200813084840775
pretrain/bc_loss,1282,1786568152.724726,0.005728611722588539
pretrain/bc_loss,1287,1786568152.759331,0.01280899252742529
pretrain/bc_loss,1292,1786568152.803712,0.007551949471235275
pretrain/bc_loss,1297,1786568152.842538,0.05801341310143471
pretrain/bc_loss,1302,1786568152.872520,0.03961135074496269
pretrain/bc_loss,1307,1786568152.902064,0.007602469064295292
pretrain/bc_loss,1312,1786568152.942772,0.005352056119590998
pretrain/bc_loss,1317,1786568152.973661,0.005315483547747135
pretrain/bc_loss,1322,1786568153.020853,0.0388307124376297
pretrain/bc_loss,1327,1786568153.053078,0.029047127813100815
pretrain/bc_loss,1332,1786568153.096021,0.013228152878582478
pretrain/bc_loss,1337,1786568153.131185,0.006817508023232222
pretrain/bc_loss,1342,1786568153.168790,0.0600886344909668
pretrain/bc_loss,1347,1786568153.208982,0.0017764115473255515
pretrain/bc_loss,1352,1786568153.252334,0.0029969066381454468
pretrain/bc_loss,1357,1786568153.285348,0.058267973363399506
pretrain/bc_loss,1362,1786568153.322383,0.03303258493542671
pretrain/bc_loss,1367,1786568153.366557,0.03864966332912445
pretrain/bc_loss,1372,1786568153.409048,0.035456061363220215
pretrain/bc_loss,1377,1786568153.445172,0.061394102871418
pretrain/bc_loss,1382,1786568153.481979,0.018156003206968307
pretrain/bc_loss,1387,1786568153.520994,0.037257637828588486
pretrain/bc_loss,1392,1786568153.551533,0.0013497278559952974
pretrain/bc_loss,1397,1786568153.581346,0.045034922659397125
pretrain/bc_loss,1402,1786568153.610038,0.05218581110239029
pretrain/bc_loss,1407,1786568153.637025,0.0053484379313886166
pretrain/bc_loss,1412,1786568153.677506,0.03514112904667854
pretrain/bc_loss,1417,1786568153.706726,0.09811863303184509
pretrain/bc_loss,1422,1786568153.735889,0.03130672499537468
pretrain/bc_loss,1427,1786568153.768032,0.00459685642272234
pretrain/bc_loss,1432,1786568153.803935,0.0891491025686264
pretrain/bc_loss,1437,1786568153.837410,0.08923505246639252
pretrain/bc_loss,1442,1786568153.881398,0.03477010875940323
pretrain/bc_loss,1447,1786568153.912464,0.032271649688482285
pretrain/bc_loss,1452,1786568153.943630,0.0022605734411627054
pretrain/bc_loss,1457,1786568153.984062,0.011627606116235256
pretrain/bc_loss,1462,1786568154.028469,0.0026068328879773617
pretrain/bc_loss,1467,1786568154.063580,0.0033796250354498625
pretrain/bc_loss,1472,1786568154.099261,0.03897177428007126
pretrain/bc_loss,1477,1786568154.130214,0.03151584789156914
pretrain/bc_loss,1482,1786568154.167820,0.03823685646057129
pretrain/bc_loss,1487,1786568154.205455,0.08520470559597015
pretrain/bc_loss,1492,1786568154.234311,0.05801757425069809
pretrain/bc_loss,1497,1786568154.272560,0.003475786652415991
pretrain/bc_loss,1502,1786568154.303039,0.0770203173160553
pretrain/bc_loss,1507,1786568154.345637,0.028510302305221558
pretrain/bc_loss,1512,1786568154.378159,0.06399683654308319
pretrain/bc_loss,1517,1786568154.416080,0.03669435530900955
pretrain/bc_loss,1522,1786568154.460056,0.001518632867373526
pretrain/bc_loss,1527,1786568154.491216,0.002608458511531353
pretrain/bc_loss,1532,1786568154.523624,0.03307783976197243
pretrain/bc_loss,1537,1786568154.552966,0.007201838307082653
pretrain/bc_loss,1542,1786568154.600071,0.047827690839767456
pretrain/bc_loss,1547,1786568154.635539,0.056747034192085266
pretrain/bc_loss,1552,1786568154.671060,0.008757774718105793
pretrain/bc_loss,1557,1786568154.705415,0.08253735303878784
pretrain/bc_loss,1562,1786568154.743165,0.006591543555259705
pretrain/bc_loss,1567,1786568154.776005,0.010416698642075062
pretrain/bc_loss,1572,1786568154.818401,0.033908285200595856
pretrain/bc_loss,1577,1786568154.848400,0.03917309641838074
pretrain/bc_loss,1582,1786568154.884819,0.04605306312441826
pretrain/bc_loss,1587,1786568154.921673,0.018998034298419952
pretrain/bc_loss,1592,1786568154.957979,0.0493784062564373
pretrain/bc_loss,1597,1786568154.987945,0.004911030177026987
pretrain/bc_loss,1602,1786568155.025492,0.03666063770651817
pretrain/bc_loss,1607,1786568155.061692,0.0013358775759115815
pretrain/bc_loss,1612,1786568155.091486,0.030884984880685806
pretrain/bc_loss,1617,1786568155.132478,0.014222020283341408
pretrain/bc_loss,1622,1786568155.172882,0.02302532270550728
pretrain/bc_loss,1627,1786568155.209785,0.004234536550939083
pretrain/bc_loss,1632,1786568155.252403,0.023156732320785522
pretrain/bc_loss,1637,1786568155.289883,0.10342686623334885
pretrain/bc_loss,1642,1786568155.327028,0.010382517240941525
pretrain/bc_loss,1647,1786568155.371590,0.03388619050383568
pretrain/bc_loss,1652,1786568155.405181,0.09186272323131561
pretrain/bc_loss,1657,1786568155.441870,0.013338477350771427
pretrain/bc_loss,1662,1786568155.478672,0.026207832619547844
pretrain/bc_loss,1667,1786568155.516805,0.027418723329901695
pretrain/bc_loss,1672,1786568155.546220,0.05442168936133385
pretrain/bc_loss,1677,1786568155.583468,0.04113355651497841
pretrain/bc_loss,1682,1786568155.619317,0.062437161803245544
pretrain/bc_loss,1687,1786568155.662885,0.04865267872810364
pretrain/bc_loss,1692,1786568155.696368,0.01763792335987091
pretrain/bc_loss,1697,1786568155.725424,0.01832362450659275
pretrain/bc_loss,1702,1786568155.754698,0.06108051538467407
pretrain/bc_loss,1707,1786568155.784105,0.04648339003324509
pretrain/bc_loss,1712,1786568155.831710,0.012259854935109615
pretrain/bc_loss,1717,1786568155.872260,0.002240145346149802
pretrain/bc_loss,1722,1786568155.901314,0.005860806908458471
pretrain/bc_loss,1727,1786568155.939241,0.05799500644207001
pretrain/bc_loss,1732,1786568155.972938,0.018817581236362457
pretrain/bc_loss,1737,1786568156.012171,0.05932643264532089
pretrain/bc_loss,1742,1786568156.043038,0.06703747808933258
pretrain/bc_loss,1747,1786568156.076570,0.09352679550647736
pretrain/bc_loss,1752,1786568156.109389,0.027630813419818878
pretrain/bc_loss,1757,1786568156.147556,0.03930163383483887
pretrain/bc_loss,1762,1786568156.177152,0.016438070684671402
pretrain/bc_loss,1767,1786568156.217261,0.011081059463322163
pretrain/bc_loss,1772,1786568156.246853,0.018725885078310966
pretrain/bc_loss,1777,1786568156.276120,0.016034608706831932
pretrain/bc_loss,1782,1786568156.308069,0.0815567895770073
pretrain/bc_loss,1787,1786568156.337749,0.0399218387901783
pretrain/bc_loss,1792,1786568156.367341,0.05672590434551239
pretrain/bc_loss,1797,1786568156.397452,0.024114694446325302
pretrain/bc_loss,1802,1786568156.427844,0.0023743913043290377
pretrain/bc_loss,1807,1786568156.457732,0.02947438508272171
pretrain/bc_loss,1812,1786568156.487711,0.05636514723300934
pretrain/bc_loss,1817,1786568156.521342,0.0035851611755788326
pretrain/bc_loss,1822,1786568156.565909,0.0016991442535072565
pretrain/bc_loss,1827,1786568156.599602,0.032011374831199646
pretrain/bc_loss,1832,1786568156.629458,0.08539324253797531
pretrain/bc_loss,1837,1786568156.659894,0.005644466727972031
pretrain/bc_loss,1842,1786568156.689372,0.0026790141128003597
pretrain/bc_loss,1847,1786568156.722497,0.018711863085627556
pretrain/bc_loss,1852,1786568156.768877,0.040466636419296265
pretrain/bc_loss,1857,1786568156.805431,0.03419645503163338
pretrain/bc_loss,1862,1786568156.838220,0.0393664687871933
pretrain/bc_loss,1867,1786568156.878611,0.0389200821518898
pretrain/bc_loss,1872,1786568156.919805,0.0637952908873558
pretrain/bc_loss,1877,1786568156.962811,0.0019728881306946278
pretrain/bc_loss,1882,1786568156.989162,0.02965676225721836
pretrain/bc_loss,1887,1786568157.027463,0.062345925718545914
pretrain/bc_loss,1892,1786568157.076600,0.0040822867304086685
pretrain/bc_loss,1897,1786568157.110354,0.006360738538205624
pretrain/bc_loss,1902,1786568157.148289,0.03947357088327408
pretrain/bc_loss,1907,1786568157.188865,0.007812063675373793
pretrain/bc_loss,1912,1786568157.230592,0.04529045522212982
pretrain/bc_loss,1917,1786568157.261473,0.03196084499359131
pretrain/bc_loss,1922,1786568157.291074,0.04501933977007866
pretrain/bc_loss,1927,1786568157.335171,0.036043211817741394
pretrain/bc_loss,1932,1786568157.365654,0.0372779481112957
pretrain/bc_loss,1937,1786568157.577153,0.007161411922425032
pretrain/bc_loss,1942,1786568157.972462,0.0016446008812636137
pretrain/bc_loss,1947,1786568158.195688,0.011346941813826561
pretrain/bc_loss,1952,1786568158.225804,0.05708853155374527
pretrain/bc_loss,1957,1786568158.254873,0.006475302390754223
pretrain/bc_loss,1962,1786568158.283454,0.0018483399180695415
pretrain/bc_loss,1967,1786568158.309199,0.050916437059640884
pretrain/bc_loss,1972,1786568158.335502,0.002168320119380951
pretrain/bc_loss,1977,1786568158.360678,0.020520536229014397
pretrain/bc_loss,1982,1786568158.386795,0.10127004981040955
pretrain/bc_loss,1987,1786568158.411602,0.0015467163175344467
pretrain/bc_loss,1992,1786568158.437728,0.05879286304116249
pretrain/bc_loss,1997,1786568158.464111,0.001539222663268447
pretrain/bc_loss,2002,1786568158.489718,0.012240832671523094
pretrain/bc_loss,2007,1786568158.515270,0.053538043051958084
pretrain/bc_loss,2012,1786568158.540625,0.007923453114926815
pretrain/bc_loss,2017,1786568158.566492,0.026854446157813072
pretrain/bc_loss,2022,1786568158.591803,0.03598254919052124
pretrain/bc_loss,2027,1786568158.621938,0.03479450196027756
pretrain/bc_loss,2032,1786568158.652544,0.03534623980522156
pretrain/bc_loss,2037,1786568158.690998,0.021650228649377823
pretrain/bc_loss,2042,1786568158.734528,0.0068932268768548965
pretrain/bc_loss,2047,1786568158.769371,0.02084522880613804
pretrain/bc_loss,2052,1786568158.807023,0.02932392805814743
pretrain/bc_loss,2057,1786568158.848885,0.009746330790221691
pretrain/bc_loss,2062,1786568158.878675,0.010855574160814285
