tag,step,wall_time,value
reward/off_road,1773,1786557749.274790,0.0
reward/off_road,1790,1786557752.562731,0.0
reward/off_road,1808,1786557757.536796,0.0
reward/off_road,1828,1786557760.912009,0.0
reward/off_road,1858,1786557766.119962,0.0
reward/off_road,1880,1786557769.969774,0.0
reward/off_road,1899,1786557773.304633,0.0
reward/off_road,1919,1786557776.766274,0.0
reward/off_road,1941,1786557780.542902,0.0
reward/off_road,1968,1786557784.730958,0.0
reward/off_road,1995,1786557787.841711,0.0
reward/off_road,2014,1786557790.081560,0.0
reward/off_road,2028,1786557791.644785,0.0
reward/off_road,2048,1786557795.827740,0.0
reward/off_road,2061,1786557798.040561,0.0
reward/off_road,2083,1786557801.778710,0.0
reward/off_road,2104,1786557805.321173,0.0
reward/off_road,2126,1786557808.265232,0.0
reward/off_road,2147,1786557813.077924,0.0
reward/off_road,2172,1786557816.984493,0.0
reward/off_road,2197,1786557820.975466,0.0
reward/off_road,2219,1786557824.512528,0.0
reward/off_road,2233,1786557829.724280,0.0
reward/off_road,2248,1786557832.569384,0.0
reward/off_road,2270,1786557836.909821,0.0
reward/off_road,2289,1786557840.736675,0.0
reward/off_road,2314,1786557845.460653,0.0
reward/off_road,2333,1786557847.725948,0.0
reward/off_road,2351,1786557849.916299,0.0
reward/off_road,2384,1786557854.080838,0.0
reward/off_road,2405,1786557856.772365,0.0
reward/off_road,2423,1786557859.085949,0.0
reward/off_road,2449,1786557862.191786,0.0
reward/off_road,2462,1786557863.652979,0.0
reward/off_road,2477,1786557865.290662,0.0
reward/off_road,2491,1786557866.849872,0.0
reward/off_road,2513,1786557869.294244,0.0
reward/off_road,2534,1786557871.715727,0.0
reward/off_road,2557,1786557874.359428,0.0
reward/off_road,2579,1786557876.851117,0.0
reward/off_road,2602,1786557879.442918,0.0
reward/off_road,2618,1786557881.204480,0.0
reward/off_road,2647,1786557884.375675,0.0
reward/off_road,2673,1786557887.315750,0.0
reward/off_road,2696,1786557889.792191,0.0
reward/off_road,2717,1786557892.065099,0.0
reward/off_road,2745,1786557895.160836,0.0
reward/off_road,2766,1786557897.467798,0.0
reward/off_road,2801,1786557901.405058,0.0
reward/off_road,2823,1786557903.823024,0.0
reward/off_road,2849,1786557906.594759,0.0
reward/off_road,2864,1786557908.182323,0.0
reward/off_road,2886,1786557910.514255,0.0
reward/off_road,2904,1786557912.431302,0.0
reward/off_road,2921,1786557914.204803,0.0
reward/off_road,2938,1786557915.966326,0.0
reward/off_road,2957,1786557917.968854,0.0
reward/off_road,2976,1786557919.920433,0.0
reward/off_road,2998,1786557922.147156,0.0
reward/off_road,3023,1786557924.670974,0.0
reward/off_road,3046,1786557927.031580,0.0
reward/off_road,3064,1786557928.856350,0.0
reward/off_road,3087,1786557931.169582,0.0
reward/off_road,3108,1786557933.290693,0.0
reward/off_road,3135,1786557936.021118,0.0
reward/off_road,3159,1786557938.431542,0.0
reward/off_road,3177,1786557940.230790,0.0
reward/off_road,3196,1786557942.121935,0.0
reward/off_road,3212,1786557943.703743,0.0
reward/off_road,3230,1786557945.514313,0.0
reward/off_road,3260,1786557948.573698,0.0
reward/off_road,3283,1786557950.905831,0.0
reward/off_road,3302,1786557952.816649,0.0
reward/off_road,3331,1786557955.929285,0.0
reward/off_road,3344,1786557957.556122,0.0
reward/off_road,3363,1786557960.025812,0.0
reward/off_road,3378,1786557962.073898,0.0
reward/off_road,3406,1786557965.966350,0.0
reward/off_road,3421,1786557968.153701,0.0
reward/off_road,3434,1786557969.981441,0.0
reward/off_road,3450,1786557972.260373,0.0
reward/off_road,3472,1786557975.360978,0.0
reward/off_road,3488,1786557977.581359,0.0
reward/off_road,3509,1786557980.931343,0.0
reward/off_road,3532,1786557984.062929,0.0
reward/off_road,3546,1786557985.924004,0.0
reward/off_road,3564,1786557988.268019,0.0
reward/off_road,3586,1786557991.139036,0.0
reward/off_road,3607,1786557993.798204,0.0
reward/off_road,3629,1786557996.611022,0.0
reward/off_road,3659,1786558000.396251,0.0
reward/off_road,3675,1786558002.418126,0.0
reward/off_road,3690,1786558004.270208,0.0
reward/off_road,3707,1786558006.354556,0.0
reward/off_road,3722,1786558008.187729,0.0
reward/off_road,3743,1786558010.783543,0.0
reward/off_road,3767,1786558013.770719,0.0
reward/off_road,3788,1786558016.417655,0.0
reward/off_road,3800,1786558017.900924,0.0
reward/off_road,3818,1786558020.073010,0.0
reward/off_road,3836,1786558022.219609,0.0
reward/off_road,3856,1786558024.600273,0.0
reward/off_road,3881,1786558027.539663,0.0
reward/off_road,3898,1786558029.526222,0.0
reward/off_road,3915,1786558031.520337,0.0
reward/off_road,3931,1786558033.395001,0.0
reward/off_road,3946,1786558035.105602,0.0
reward/off_road,3962,1786558036.930222,0.0
reward/off_road,3978,1786558038.737658,0.0
reward/off_road,4002,1786558041.481762,0.0
reward/off_road,4021,1786558043.623693,0.0
reward/off_road,4039,1786558045.620687,0.0
reward/off_road,4055,1786558047.374166,0.0
reward/off_road,4071,1786558049.067344,0.0
reward/off_road,4087,1786558050.732632,0.0
reward/off_road,4105,1786558053.621667,0.0
reward/off_road,4122,1786558056.524599,0.0
reward/off_road,4148,1786558061.576087,0.0
reward/off_road,4172,1786558064.537826,0.0
reward/off_road,4188,1786558066.542844,0.0
reward/off_road,4208,1786558068.985468,0.0
reward/off_road,4221,1786558070.569963,0.0
reward/off_road,4240,1786558072.842105,0.0
reward/off_road,4257,1786558074.860738,0.0
reward/off_road,4270,1786558076.411325,0.0
reward/off_road,4292,1786558079.007842,0.0
reward/off_road,4308,1786558080.876696,0.0
reward/off_road,4323,1786558082.609009,0.0
reward/off_road,4363,1786558087.177157,0.0
reward/off_road,4375,1786558088.514647,0.0
reward/off_road,4396,1786558090.828454,0.0
reward/off_road,4426,1786558094.058123,0.0
reward/off_road,4451,1786558097.380224,0.0
reward/off_road,4468,1786558099.748940,0.0
reward/off_road,4486,1786558102.360300,0.0
reward/off_road,4520,1786558107.573712,0.0
reward/off_road,4538,1786558110.314294,0.0
reward/off_road,4560,1786558113.675102,0.0
reward/off_road,4585,1786558117.609392,0.0
reward/off_road,4602,1786558120.235179,0.0
reward/off_road,4617,1786558122.554542,0.0
reward/off_road,4636,1786558125.464444,0.0
reward/off_road,4661,1786558129.315020,0.0
reward/off_road,4680,1786558132.258584,0.0
reward/off_road,4699,1786558135.150502,0.0
reward/off_road,4716,1786558137.661393,0.0
reward/off_road,4736,1786558140.656806,0.0
reward/off_road,4762,1786558144.573284,0.0
reward/off_road,4775,1786558146.501923,0.0
reward/off_road,4795,1786558149.396630,0.0
reward/off_road,4814,1786558152.211560,0.0
reward/off_road,4827,1786558154.110580,0.0
reward/off_road,4843,1786558156.472322,0.0
reward/off_road,4860,1786558158.954545,0.0
reward/off_road,4877,1786558161.408723,0.0
reward/off_road,4894,1786558163.888974,0.0
reward/off_road,4911,1786558166.306824,0.0
reward/off_road,4929,1786558168.880183,0.0
reward/off_road,4951,1786558171.931481,0.0
reward/off_road,4974,1786558175.166136,0.0
reward/off_road,4989,1786558177.307759,0.0
reward/off_road,5007,1786558179.862627,0.0
reward/off_road,5026,1786558182.600031,0.0
reward/off_road,5046,1786558185.497177,0.0
reward/off_road,5064,1786558188.041339,0.0
reward/off_road,5087,1786558191.285653,0.0
reward/off_road,5109,1786558194.454808,0.0
reward/off_road,5131,1786558197.684084,0.0
reward/off_road,5153,1786558200.831695,0.0
reward/off_road,5171,1786558203.318245,0.0
reward/off_road,5192,1786558206.312492,0.0
reward/off_road,5223,1786558211.021143,0.0
reward/off_road,5244,1786558214.064291,0.0
reward/off_road,5259,1786558216.088140,0.0
reward/off_road,5274,1786558218.045849,0.0
reward/off_road,5291,1786558220.270921,0.0
reward/off_road,5317,1786558223.616500,0.0
reward/off_road,5341,1786558226.665066,0.0
reward/off_road,5367,1786558230.476563,0.0
reward/off_road,5381,1786558232.363469,0.0
reward/off_road,5395,1786558234.286976,0.0
reward/off_road,5418,1786558237.410716,0.0
reward/off_road,5433,1786558239.403893,0.0
reward/off_road,5451,1786558241.804656,0.0
reward/off_road,5471,1786558244.549530,0.0
reward/off_road,5494,1786558247.784836,0.0
reward/off_road,5509,1786558249.895762,0.0
reward/off_road,5537,1786558255.028720,0.0
reward/off_road,5552,1786558257.545968,0.0
reward/off_road,5571,1786558260.710513,0.0
reward/off_road,5592,1786558264.260403,0.0
reward/off_road,5610,1786558267.249004,0.0
reward/off_road,5632,1786558270.906541,0.0
reward/off_road,5653,1786558274.364310,0.0
reward/off_road,5668,1786558276.886590,0.0
reward/off_road,5680,1786558278.870517,0.0
reward/off_road,5700,1786558282.190252,0.0
reward/off_road,5716,1786558284.804788,0.0
reward/off_road,5746,1786558289.723741,0.0
reward/off_road,5773,1786558294.060446,0.0
reward/off_road,5789,1786558296.651524,0.0
reward/off_road,5805,1786558299.216341,0.0
reward/off_road,5821,1786558301.762740,0.0
reward/off_road,5837,1786558304.342311,0.0
reward/off_road,5861,1786558308.258351,0.0
reward/off_road,5884,1786558312.027700,0.0
reward/off_road,5905,1786558315.393031,0.0
reward/off_road,5926,1786558318.707534,0.0
reward/off_road,5941,1786558321.095399,0.0
reward/off_road,5961,1786558324.211948,0.0
reward/off_road,5981,1786558327.407706,0.0
reward/off_road,6004,1786558331.100810,0.0
reward/off_road,6025,1786558334.264663,0.0
reward/off_road,6042,1786558336.758675,0.0
reward/off_road,6059,1786558339.146496,0.0
reward/off_road,6079,1786558341.834341,0.0
reward/off_road,6094,1786558343.573496,0.0
reward/off_road,6112,1786558345.613618,0.0
reward/off_road,6135,1786558348.154296,0.0
reward/off_road,6148,1786558349.566185,0.0
reward/off_road,6164,1786558351.223944,0.0
reward/off_road,6190,1786558353.803157,0.0
reward/off_road,6214,1786558356.101714,0.0
reward/off_road,6236,1786558358.213900,0.0
reward/off_road,6259,1786558360.421387,0.0
reward/off_road,6285,1786558362.952158,0.0
reward/off_road,6305,1786558364.898255,0.0
reward/off_road,6325,1786558366.895615,0.0
reward/off_road,6341,1786558368.526723,0.0
reward/off_road,6362,1786558370.707708,0.0
reward/off_road,6394,1786558374.148971,0.0
reward/off_road,6414,1786558376.274500,0.0
reward/off_road,6439,1786558378.870487,0.0
reward/off_road,6457,1786558380.765704,0.0
reward/off_road,6472,1786558382.339504,0.0
reward/off_road,6500,1786558385.249655,0.0
reward/off_road,6520,1786558387.365716,0.0
reward/off_road,6541,1786558389.587398,0.0
reward/off_road,6560,1786558391.617664,0.0
reward/off_road,6581,1786558393.922798,0.0
reward/off_road,6597,1786558395.682637,0.0
reward/off_road,6616,1786558397.745769,0.0
reward/off_road,6636,1786558400.005228,0.0
reward/off_road,6661,1786558402.621749,0.0
reward/off_road,6686,1786558405.070174,0.0
reward/off_road,6704,1786558406.884415,-10.0
reward/off_road,6719,1786558410.803145,0.0
reward/off_road,6744,1786558414.345148,0.0
reward/off_road,6761,1786558416.651678,0.0
reward/off_road,6789,1786558422.806501,0.0
reward/off_road,6813,1786558426.904685,0.0
reward/off_road,6826,1786558429.183969,0.0
reward/off_road,6845,1786558432.530647,0.0
reward/off_road,6861,1786558435.239136,0.0
reward/off_road,6876,1786558437.715249,0.0
reward/off_road,6896,1786558440.955337,0.0
reward/off_road,6913,1786558443.689357,0.0
reward/off_road,6943,1786558448.540498,0.0
reward/off_road,6963,1786558451.201716,0.0
reward/off_road,6978,1786558453.191112,0.0
reward/off_road,6994,1786558455.317681,0.0
reward/off_road,7014,1786558458.002964,0.0
reward/off_road,7031,1786558460.266295,0.0
reward/off_road,7053,1786558463.186928,0.0
reward/off_road,7073,1786558465.801681,0.0
reward/off_road,7089,1786558467.865951,0.0
reward/off_road,7119,1786558471.674853,0.0
reward/off_road,7136,1786558473.861395,0.0
reward/off_road,7157,1786558476.550472,0.0
reward/off_road,7177,1786558479.113808,0.0
reward/off_road,7194,1786558481.303986,0.0
reward/off_road,7210,1786558483.380901,0.0
reward/off_road,7227,1786558485.575959,0.0
reward/off_road,7250,1786558488.562965,0.0
reward/off_road,7269,1786558491.030921,0.0
reward/off_road,7292,1786558494.073364,0.0
reward/off_road,7310,1786558496.455094,0.0
reward/off_road,7329,1786558498.984591,0.0
reward/off_road,7347,1786558503.345307,0.0
reward/off_road,7371,1786558507.149963,0.0
reward/off_road,7392,1786558510.490292,0.0
reward/off_road,7410,1786558513.298559,0.0
reward/off_road,7430,1786558516.429969,0.0
reward/off_road,7444,1786558518.591479,0.0
reward/off_road,7465,1786558521.837822,0.0
reward/off_road,7484,1786558524.754421,0.0
reward/off_road,7510,1786558528.714880,0.0
reward/off_road,7531,1786558531.874550,0.0
reward/off_road,7547,1786558534.324160,0.0
reward/off_road,7563,1786558536.738455,0.0
reward/off_road,7583,1786558539.698621,0.0
reward/off_road,7611,1786558543.815270,0.0
reward/off_road,7637,1786558547.554471,0.0
reward/off_road,7653,1786558549.840668,0.0
reward/off_road,7671,1786558552.505855,0.0
reward/off_road,7693,1786558555.557556,0.0
reward/off_road,7718,1786558558.949584,0.0
reward/off_road,7737,1786558561.704625,0.0
reward/off_road,7763,1786558565.123395,0.0
reward/off_road,7783,1786558567.738792,0.0
reward/off_road,7793,1786558568.927392,0.0
reward/off_road,7817,1786558571.754691,0.0
reward/off_road,7840,1786558574.443830,0.0
reward/off_road,7856,1786558576.307494,0.0
reward/off_road,7870,1786558577.980840,0.0
reward/off_road,7887,1786558579.936548,0.0
reward/off_road,7916,1786558583.214502,0.0
reward/off_road,7932,1786558585.019674,0.0
reward/off_road,7951,1786558587.138644,0.0
reward/off_road,7969,1786558589.102903,0.0
reward/off_road,7990,1786558591.394287,0.0
reward/off_road,8006,1786558593.757770,0.0
reward/off_road,8022,1786558595.849365,0.0
reward/off_road,8050,1786558599.420990,0.0
reward/off_road,8076,1786558602.614514,0.0
reward/off_road,8093,1786558604.691034,0.0
reward/off_road,8115,1786558607.305432,0.0
reward/off_road,8128,1786558608.828072,0.0
reward/off_road,8151,1786558611.385882,0.0
reward/off_road,8179,1786558614.344718,0.0
reward/off_road,8198,1786558616.337468,0.0
reward/off_road,8216,1786558618.226714,0.0
reward/off_road,8233,1786558620.003695,0.0
reward/off_road,8245,1786558621.260185,0.0
reward/off_road,8269,1786558623.792441,0.0
reward/off_road,8288,1786558625.837278,0.0
reward/off_road,8311,1786558628.392262,0.0
reward/off_road,8327,1786558630.168366,0.0
reward/off_road,8349,1786558632.665032,0.0
reward/off_road,8366,1786558634.595507,0.0
reward/off_road,8394,1786558637.742172,0.0
reward/off_road,8412,1786558639.771267,0.0
reward/off_road,8427,1786558641.447024,0.0
reward/off_road,8446,1786558643.553936,0.0
reward/off_road,8468,1786558645.967309,0.0
reward/off_road,8490,1786558648.422455,0.0
reward/off_road,8507,1786558650.332366,0.0
reward/off_road,8529,1786558652.827609,0.0
reward/off_road,8549,1786558655.104709,0.0
reward/off_road,8574,1786558657.856305,0.0
reward/off_road,8595,1786558660.138803,0.0
reward/off_road,8620,1786558662.747726,0.0
reward/off_road,8646,1786558665.366894,0.0
reward/off_road,8660,1786558667.266742,0.0
reward/off_road,8683,1786558669.845366,0.0
reward/off_road,8705,1786558672.335376,0.0
reward/off_road,8727,1786558675.385754,0.0
reward/off_road,8747,1786558678.064734,0.0
reward/off_road,8763,1786558680.193583,0.0
reward/off_road,8782,1786558682.732534,0.0
reward/off_road,8802,1786558685.397266,0.0
reward/off_road,8825,1786558688.433822,0.0
reward/off_road,8846,1786558691.194751,0.0
reward/off_road,8864,1786558693.535488,0.0
reward/off_road,8887,1786558696.465863,0.0
reward/off_road,8904,1786558698.563774,0.0
reward/off_road,8930,1786558701.759718,0.0
reward/off_road,8947,1786558703.851340,0.0
reward/off_road,8967,1786558706.328510,0.0
reward/off_road,8982,1786558708.174845,0.0
reward/off_road,8996,1786558709.897210,0.0
reward/off_road,9008,1786558711.372056,0.0
reward/off_road,9032,1786558714.259809,0.0
reward/off_road,9053,1786558716.792670,0.0
reward/off_road,9085,1786558720.605344,0.0
reward/off_road,9103,1786558722.724207,0.0
reward/off_road,9122,1786558724.913170,0.0
reward/off_road,9133,1786558726.156990,0.0
reward/off_road,9158,1786558728.974618,0.0
reward/off_road,9178,1786558731.188213,0.0
reward/off_road,9203,1786558733.974703,0.0
reward/off_road,9223,1786558736.208708,0.0
reward/off_road,9241,1786558738.238645,0.0
reward/off_road,9264,1786558740.830626,0.0
reward/off_road,9286,1786558743.308932,0.0
reward/off_road,9304,1786558745.372767,0.0
reward/off_road,9315,1786558746.652009,0.0
reward/off_road,9332,1786558748.600059,0.0
reward/off_road,9356,1786558751.355345,0.0
reward/off_road,9380,1786558754.170044,0.0
reward/off_road,9396,1786558756.037812,0.0
reward/off_road,9411,1786558757.748215,0.0
reward/off_road,9430,1786558760.321661,0.0
reward/off_road,9444,1786558762.000370,0.0
reward/off_road,9463,1786558764.291940,0.0
reward/off_road,9480,1786558766.334328,0.0
reward/off_road,9500,1786558768.734754,0.0
reward/off_road,9519,1786558771.011628,0.0
reward/off_road,9536,1786558773.017334,0.0
reward/off_road,9554,1786558775.157018,0.0
reward/off_road,9576,1786558777.748682,0.0
reward/off_road,9594,1786558779.862854,0.0
reward/off_road,9614,1786558782.227771,0.0
reward/off_road,9628,1786558783.829764,0.0
reward/off_road,9643,1786558785.553693,0.0
reward/off_road,9662,1786558787.682090,0.0
reward/off_road,9683,1786558790.033790,0.0
reward/off_road,9702,1786558792.165751,0.0
reward/off_road,9720,1786558794.141362,0.0
reward/off_road,9741,1786558796.422184,0.0
reward/off_road,9764,1786558798.926927,0.0
reward/off_road,9780,1786558800.677669,0.0
reward/off_road,9798,1786558802.663085,0.0
reward/off_road,9814,1786558804.469751,0.0
reward/off_road,9831,1786558806.378364,0.0
reward/off_road,9857,1786558809.281952,0.0
reward/off_road,9871,1786558810.910036,0.0
reward/off_road,9893,1786558813.492215,0.0
reward/off_road,9908,1786558815.271928,0.0
reward/off_road,9934,1786558818.462694,0.0
reward/off_road,9954,1786558820.883254,0.0
reward/off_road,9974,1786558823.300336,0.0
reward/off_road,9998,1786558826.249894,0.0
reward/off_road,10011,1786558827.952335,0.0
reward/off_road,10029,1786558830.109591,0.0
reward/off_road,10057,1786558833.503402,0.0
reward/off_road,10073,1786558835.412523,0.0
reward/off_road,10096,1786558840.072828,0.0
reward/off_road,10110,1786558842.411366,0.0
reward/off_road,10127,1786558845.187698,0.0
reward/off_road,10148,1786558848.674192,0.0
reward/off_road,10168,1786558852.023487,0.0
reward/off_road,10190,1786558855.644532,0.0
reward/off_road,10213,1786558859.605857,0.0
reward/off_road,10228,1786558862.147172,0.0
reward/off_road,10242,1786558864.169359,0.0
reward/off_road,10263,1786558867.163070,0.0
reward/off_road,10286,1786558870.310769,0.0
reward/off_road,10306,1786558872.922676,0.0
reward/off_road,10333,1786558876.499683,0.0
reward/off_road,10350,1786558878.710536,0.0
reward/off_road,10374,1786558881.748015,0.0
reward/off_road,10396,1786558884.476140,0.0
reward/off_road,10418,1786558887.144677,0.0
reward/off_road,10439,1786558889.565730,0.0
reward/off_road,10462,1786558892.112326,0.0
reward/off_road,10487,1786558894.832879,0.0
reward/off_road,10505,1786558896.731764,0.0
reward/off_road,10527,1786558899.028719,0.0
reward/off_road,10544,1786558900.768483,0.0
reward/off_road,10566,1786558902.992687,0.0
reward/off_road,10580,1786558904.392789,0.0
reward/off_road,10606,1786558906.981369,0.0
reward/off_road,10621,1786558908.462773,0.0
reward/off_road,10638,1786558910.120547,0.0
reward/off_road,10652,1786558911.476548,0.0
reward/off_road,10666,1786558912.834579,0.0
reward/off_road,10681,1786558914.290317,0.0
reward/off_road,10702,1786558916.355713,0.0
reward/off_road,10716,1786558917.741986,0.0
reward/off_road,10741,1786558920.220675,0.0
reward/off_road,10766,1786558922.836414,0.0
reward/off_road,10783,1786558924.304640,0.0
reward/off_road,10803,1786558925.987410,0.0
reward/off_road,10828,1786558929.820266,0.0
reward/off_road,10851,1786558932.710521,0.0
reward/off_road,10866,1786558934.614210,0.0
reward/off_road,10886,1786558937.197737,0.0
reward/off_road,10913,1786558940.746762,0.0
reward/off_road,10932,1786558943.226646,0.0
reward/off_road,10953,1786558945.854165,0.0
reward/off_road,10969,1786558947.826592,0.0
reward/off_road,10989,1786558950.325434,0.0
reward/off_road,11017,1786558953.664382,0.0
reward/off_road,11036,1786558955.938089,0.0
reward/off_road,11053,1786558957.900922,0.0
reward/off_road,11072,1786558960.078680,0.0
reward/off_road,11089,1786558962.030648,0.0
reward/off_road,11108,1786558964.203895,0.0
reward/off_road,11127,1786558966.369387,0.0
reward/off_road,11149,1786558968.848578,0.0
reward/off_road,11168,1786558970.986766,0.0
reward/off_road,11187,1786558973.132388,0.0
reward/off_road,11203,1786558974.875756,0.0
reward/off_road,11223,1786558977.011843,0.0
reward/off_road,11242,1786558978.979642,0.0
reward/off_road,11266,1786558983.378599,0.0
reward/off_road,11285,1786558986.587802,0.0
reward/off_road,11301,1786558989.292908,0.0
reward/off_road,11318,1786558992.180214,0.0
reward/off_road,11343,1786558996.391900,0.0
reward/off_road,11364,1786558999.916818,0.0
reward/off_road,11385,1786559003.434646,0.0
reward/off_road,11405,1786559006.758580,0.0
reward/off_road,11426,1786559010.194057,0.0
reward/off_road,11447,1786559013.718324,0.0
reward/off_road,11472,1786559018.193590,0.0
reward/off_road,11497,1786559021.870476,0.0
reward/off_road,11517,1786559024.586989,0.0
reward/off_road,11537,1786559027.259457,0.0
reward/off_road,11559,1786559030.210079,0.0
reward/off_road,11574,1786559032.166003,0.0
reward/off_road,11604,1786559035.976067,0.0
reward/off_road,11639,1786559040.444166,0.0
reward/off_road,11655,1786559042.274695,0.0
reward/off_road,11675,1786559044.577594,0.0
reward/off_road,11689,1786559046.219557,0.0
reward/off_road,11721,1786559050.032750,0.0
reward/off_road,11739,1786559052.175439,0.0
reward/off_road,11755,1786559054.138721,-10.0
reward/off_road,11768,1786559056.317402,0.0
reward/off_road,11791,1786559059.335995,0.0
reward/off_road,11811,1786559061.875691,0.0
reward/off_road,11826,1786559063.815204,0.0
reward/off_road,11858,1786559067.795663,0.0
reward/off_road,11874,1786559069.544124,0.0
reward/off_road,11894,1786559071.742713,0.0
reward/off_road,11909,1786559073.365497,0.0
reward/off_road,11929,1786559075.564693,0.0
reward/off_road,11943,1786559077.110049,0.0
reward/off_road,11962,1786559079.181988,0.0
reward/off_road,11978,1786559080.843000,0.0
reward/off_road,12003,1786559083.509129,0.0
reward/off_road,12020,1786559085.219689,0.0
reward/off_road,12039,1786559087.126961,0.0
reward/off_road,12058,1786559089.048453,0.0
reward/off_road,12073,1786559090.573752,0.0
reward/off_road,12085,1786559091.774724,0.0
reward/off_road,12102,1786559093.459341,0.0
reward/off_road,12124,1786559095.634367,0.0
reward/off_road,12142,1786559097.924749,0.0
reward/off_road,12166,1786559100.548689,0.0
reward/off_road,12188,1786559102.811761,0.0
reward/off_road,12219,1786559105.843769,0.0
reward/off_road,12241,1786559107.935169,0.0
reward/off_road,12258,1786559110.485829,0.0
reward/off_road,12273,1786559112.424813,0.0
reward/off_road,12295,1786559115.139907,0.0
reward/off_road,12314,1786559117.469533,0.0
reward/off_road,12331,1786559119.518816,0.0
reward/off_road,12344,1786559121.056696,0.0
reward/off_road,12368,1786559123.887847,0.0
reward/off_road,12386,1786559125.985226,0.0
reward/off_road,12405,1786559128.173288,0.0
reward/off_road,12418,1786559129.650522,0.0
reward/off_road,12443,1786559132.464570,0.0
reward/off_road,12460,1786559134.314903,0.0
reward/off_road,12471,1786559135.528467,0.0
reward/off_road,12494,1786559138.672425,0.0
reward/off_road,12509,1786559140.620891,0.0
reward/off_road,12525,1786559142.699176,0.0
reward/off_road,12541,1786559144.733953,0.0
reward/off_road,12559,1786559147.045204,0.0
reward/off_road,12584,1786559150.242118,0.0
reward/off_road,12600,1786559152.293577,0.0
reward/off_road,12628,1786559155.873953,0.0
reward/off_road,12657,1786559159.592899,0.0
reward/off_road,12685,1786559163.230028,0.0
reward/off_road,12700,1786559165.209314,0.0
reward/off_road,12716,1786559167.327237,0.0
reward/off_road,12733,1786559169.581136,0.0
reward/off_road,12754,1786559172.734043,0.0
reward/off_road,12782,1786559176.443818,0.0
reward/off_road,12812,1786559180.393908,0.0
reward/off_road,12837,1786559183.651518,0.0
reward/off_road,12857,1786559186.275668,0.0
reward/off_road,12876,1786559188.735299,0.0
reward/off_road,12898,1786559191.527119,0.0
reward/off_road,12921,1786559194.412477,0.0
reward/off_road,12941,1786559196.896959,0.0
reward/off_road,12961,1786559199.402796,0.0
reward/off_road,12985,1786559202.446182,0.0
reward/off_road,13009,1786559205.552386,0.0
reward/off_road,13026,1786559207.720907,0.0
reward/off_road,13064,1786559214.268249,0.0
reward/off_road,13078,1786559216.593162,0.0
reward/off_road,13094,1786559219.228732,0.0
reward/off_road,13112,1786559222.177570,0.0
reward/off_road,13126,1786559224.467031,0.0
reward/off_road,13148,1786559228.030506,0.0
reward/off_road,13172,1786559231.847745,0.0
reward/off_road,13192,1786559235.116031,0.0
reward/off_road,13207,1786559237.571750,0.0
reward/off_road,13229,1786559241.157565,0.0
reward/off_road,13252,1786559244.777109,0.0
reward/off_road,13275,1786559248.365408,0.0
reward/off_road,13289,1786559250.541562,0.0
reward/off_road,13319,1786559255.188473,0.0
reward/off_road,13345,1786559259.151976,0.0
reward/off_road,13363,1786559261.899442,0.0
reward/off_road,13376,1786559263.855415,0.0
reward/off_road,13403,1786559267.898411,0.0
reward/off_road,13422,1786559270.636160,0.0
reward/off_road,13437,1786559272.701507,0.0
reward/off_road,13459,1786559275.692430,0.0
reward/off_road,13477,1786559278.090921,0.0
reward/off_road,13493,1786559280.200212,0.0
reward/off_road,13508,1786559282.139602,0.0
reward/off_road,13540,1786559286.175263,0.0
reward/off_road,13559,1786559288.288432,0.0
reward/off_road,13580,1786559292.721068,0.0
reward/off_road,13594,1786559294.808686,0.0
reward/off_road,13612,1786559297.509293,0.0
reward/off_road,13637,1786559301.204848,0.0
reward/off_road,13654,1786559303.731848,0.0
reward/off_road,13667,1786559305.664930,0.0
reward/off_road,13690,1786559309.002851,0.0
reward/off_road,13705,1786559311.187316,0.0
reward/off_road,13726,1786559314.194910,0.0
reward/off_road,13744,1786559316.769615,0.0
reward/off_road,13762,1786559319.284349,0.0
reward/off_road,13783,1786559322.261434,0.0
reward/off_road,13802,1786559324.951597,0.0
reward/off_road,13820,1786559327.511808,0.0
reward/off_road,13846,1786559331.265910,0.0
reward/off_road,13865,1786559334.011914,0.0
reward/off_road,13878,1786559335.876026,0.0
reward/off_road,13898,1786559338.740261,0.0
reward/off_road,13923,1786559342.245642,0.0
reward/off_road,13942,1786559344.875406,0.0
reward/off_road,13962,1786559347.619968,0.0
reward/off_road,13987,1786559351.033861,0.0
reward/off_road,14003,1786559353.332407,0.0
reward/off_road,14030,1786559360.473641,0.0
reward/off_road,14051,1786559364.738608,0.0
reward/off_road,14066,1786559367.757832,0.0
reward/off_road,14094,1786559373.226654,0.0
reward/off_road,14110,1786559376.300482,0.0
reward/off_road,14127,1786559379.532950,0.0
reward/off_road,14150,1786559383.818278,0.0
reward/off_road,14169,1786559387.323828,0.0
reward/off_road,14193,1786559391.715253,0.0
reward/off_road,14210,1786559394.828436,0.0
reward/off_road,14234,1786559399.204178,0.0
reward/off_road,14249,1786559401.935854,0.0
reward/off_road,14268,1786559405.386420,0.0
reward/off_road,14299,1786559411.006799,0.0
reward/off_road,14328,1786559416.290349,0.0
reward/off_road,14345,1786559419.349730,0.0
reward/off_road,14360,1786559422.008635,0.0
reward/off_road,14381,1786559424.951730,0.0
reward/off_road,14399,1786559427.496155,0.0
reward/off_road,14419,1786559430.247709,0.0
reward/off_road,14446,1786559434.962417,0.0
reward/off_road,14458,1786559437.070569,0.0
