tag,step,wall_time,value
reward/collision,8595,1786562641.729926,0.0
reward/collision,8620,1786562644.863014,0.0
reward/collision,8646,1786562648.050172,0.0
reward/collision,8660,1786562649.751534,0.0
reward/collision,8683,1786562652.487738,0.0
reward/collision,8705,1786562655.110886,0.0
reward/collision,8727,1786562657.613369,0.0
reward/collision,8747,1786562659.873635,0.0
reward/collision,8763,1786562661.687789,0.0
reward/collision,8782,1786562663.799511,0.0
reward/collision,8802,1786562666.002392,0.0
reward/collision,8825,1786562668.487859,0.0
reward/collision,8846,1786562670.768213,0.0
reward/collision,8864,1786562672.734203,0.0
reward/collision,8887,1786562675.280031,0.0
reward/collision,8904,1786562677.160851,0.0
reward/collision,8930,1786562680.000328,0.0
reward/collision,8947,1786562681.837689,0.0
reward/collision,8967,1786562683.991845,0.0
reward/collision,8982,1786562685.574797,0.0
reward/collision,8996,1786562687.034335,0.0
reward/collision,9008,1786562688.277213,0.0
reward/collision,9032,1786562690.742296,0.0
reward/collision,9053,1786562692.924817,0.0
reward/collision,9085,1786562696.245882,0.0
reward/collision,9103,1786562698.195287,0.0
reward/collision,9122,1786562700.561874,0.0
reward/collision,9133,1786562702.002557,0.0
reward/collision,9158,1786562705.293615,0.0
reward/collision,9178,1786562707.982399,0.0
reward/collision,9203,1786562711.315702,0.0
reward/collision,9223,1786562714.020340,0.0
reward/collision,9241,1786562716.426742,0.0
reward/collision,9264,1786562719.469343,0.0
reward/collision,9286,1786562722.378727,0.0
reward/collision,9304,1786562724.762462,0.0
reward/collision,9315,1786562726.197803,0.0
reward/collision,9332,1786562728.451540,0.0
reward/collision,9356,1786562731.586472,0.0
reward/collision,9380,1786562736.547397,0.0
reward/collision,9396,1786562739.210966,0.0
reward/collision,9411,1786562741.175123,0.0
reward/collision,9430,1786562743.668289,0.0
reward/collision,9444,1786562745.502205,0.0
reward/collision,9463,1786562747.991912,0.0
reward/collision,9480,1786562750.202813,0.0
reward/collision,9500,1786562752.815965,0.0
reward/collision,9519,1786562755.293569,0.0
reward/collision,9536,1786562757.475851,0.0
reward/collision,9554,1786562759.784171,0.0
reward/collision,9576,1786562762.586048,0.0
reward/collision,9594,1786562764.842518,0.0
reward/collision,9614,1786562767.282918,0.0
reward/collision,9628,1786562769.024395,0.0
reward/collision,9643,1786562771.209541,0.0
reward/collision,9662,1786562774.621447,0.0
reward/collision,9683,1786562778.399009,0.0
reward/collision,9702,1786562781.900196,0.0
reward/collision,9720,1786562784.140847,0.0
reward/collision,9741,1786562786.752820,0.0
reward/collision,9764,1786562789.594513,0.0
reward/collision,9780,1786562791.540936,0.0
reward/collision,9798,1786562793.709562,0.0
reward/collision,9814,1786562795.663554,0.0
reward/collision,9831,1786562797.706244,0.0
reward/collision,9857,1786562800.694367,0.0
reward/collision,9871,1786562802.278253,0.0
reward/collision,9893,1786562804.721341,0.0
reward/collision,9908,1786562806.378950,0.0
reward/collision,9934,1786562809.268696,0.0
reward/collision,9954,1786562811.498097,0.0
reward/collision,9974,1786562813.722368,0.0
reward/collision,9998,1786562816.415653,0.0
reward/collision,10011,1786562818.025430,0.0
reward/collision,10029,1786562820.086915,0.0
reward/collision,10057,1786562823.230748,0.0
reward/collision,10073,1786562824.956231,0.0
reward/collision,10096,1786562828.004180,0.0
reward/collision,10110,1786562829.558526,0.0
reward/collision,10127,1786562831.410994,0.0
reward/collision,10148,1786562833.595058,0.0
reward/collision,10168,1786562835.557840,0.0
reward/collision,10190,1786562837.677918,0.0
reward/collision,10213,1786562841.089241,0.0
reward/collision,10228,1786562843.164519,0.0
reward/collision,10242,1786562845.097010,0.0
reward/collision,10263,1786562847.905202,0.0
reward/collision,10286,1786562850.922642,0.0
reward/collision,10306,1786562853.530749,0.0
reward/collision,10333,1786562856.964194,0.0
reward/collision,10350,1786562859.089969,0.0
reward/collision,10374,1786562862.088020,0.0
reward/collision,10396,1786562864.771847,0.0
reward/collision,10418,1786562867.458935,0.0
reward/collision,10439,1786562870.014324,0.0
reward/collision,10462,1786562872.819157,0.0
reward/collision,10487,1786562875.885148,0.0
reward/collision,10505,1786562878.082202,0.0
reward/collision,10527,1786562880.745871,0.0
reward/collision,10544,1786562882.774440,0.0
reward/collision,10566,1786562885.383647,0.0
reward/collision,10580,1786562887.020618,0.0
reward/collision,10606,1786562890.006548,0.0
reward/collision,10621,1786562891.750649,0.0
reward/collision,10638,1786562893.708311,0.0
reward/collision,10652,1786562895.349862,0.0
reward/collision,10666,1786562897.132201,0.0
reward/collision,10681,1786562899.158280,0.0
reward/collision,10702,1786562902.069516,0.0
reward/collision,10716,1786562904.019729,0.0
reward/collision,10741,1786562907.573921,0.0
reward/collision,10766,1786562911.092227,0.0
reward/collision,10783,1786562913.479549,0.0
reward/collision,10803,1786562916.259979,0.0
reward/collision,10828,1786562919.696656,0.0
reward/collision,10851,1786562922.928184,0.0
reward/collision,10866,1786562925.010910,0.0
reward/collision,10886,1786562927.845479,0.0
reward/collision,10913,1786562934.218963,0.0
reward/collision,10932,1786562937.720653,0.0
reward/collision,10953,1786562941.622946,0.0
reward/collision,10969,1786562944.569056,0.0
reward/collision,10989,1786562948.256232,0.0
reward/collision,11017,1786562953.347471,0.0
reward/collision,11036,1786562956.779061,0.0
reward/collision,11053,1786562959.840166,0.0
reward/collision,11072,1786562963.253434,0.0
reward/collision,11089,1786562966.319487,0.0
reward/collision,11108,1786562969.716062,0.0
reward/collision,11127,1786562973.126761,0.0
reward/collision,11149,1786562977.076839,0.0
reward/collision,11168,1786562980.473509,0.0
reward/collision,11187,1786562983.835551,0.0
reward/collision,11203,1786562986.642640,0.0
reward/collision,11223,1786562990.179035,0.0
reward/collision,11242,1786562993.493373,0.0
reward/collision,11266,1786562997.686071,0.0
reward/collision,11285,1786563000.977090,0.0
reward/collision,11301,1786563003.695915,0.0
reward/collision,11318,1786563006.525101,0.0
reward/collision,11343,1786563010.629758,0.0
reward/collision,11364,1786563014.045044,0.0
reward/collision,11385,1786563017.447863,0.0
reward/collision,11405,1786563020.740203,0.0
reward/collision,11426,1786563024.414266,0.0
reward/collision,11447,1786563027.519936,0.0
reward/collision,11472,1786563030.889576,0.0
reward/collision,11497,1786563034.242535,0.0
reward/collision,11517,1786563036.909368,0.0
reward/collision,11537,1786563039.610846,0.0
reward/collision,11559,1786563042.855253,0.0
reward/collision,11574,1786563044.554242,0.0
reward/collision,11604,1786563047.891787,0.0
reward/collision,11639,1786563051.723122,0.0
reward/collision,11655,1786563053.473206,0.0
reward/collision,11675,1786563055.650032,0.0
reward/collision,11689,1786563057.154271,0.0
reward/collision,11721,1786563060.552399,0.0
reward/collision,11739,1786563062.424007,0.0
reward/collision,11755,1786563064.083228,0.0
reward/collision,11768,1786563065.393909,0.0
reward/collision,11791,1786563067.719037,0.0
reward/collision,11811,1786563070.411336,0.0
reward/collision,11826,1786563073.001773,0.0
reward/collision,11858,1786563078.619643,0.0
reward/collision,11874,1786563081.442534,0.0
reward/collision,11894,1786563084.875969,0.0
reward/collision,11909,1786563087.497465,0.0
reward/collision,11929,1786563090.892139,0.0
reward/collision,11943,1786563093.258602,0.0
reward/collision,11962,1786563096.482292,0.0
reward/collision,11978,1786563099.172918,0.0
reward/collision,12003,1786563103.502811,0.0
reward/collision,12020,1786563106.353398,0.0
reward/collision,12039,1786563109.620874,0.0
reward/collision,12058,1786563112.840531,0.0
reward/collision,12073,1786563115.381588,0.0
reward/collision,12085,1786563117.404403,0.0
reward/collision,12102,1786563120.264440,0.0
reward/collision,12124,1786563123.981791,0.0
reward/collision,12142,1786563127.122817,0.0
reward/collision,12166,1786563130.468036,0.0
reward/collision,12188,1786563132.871603,0.0
reward/collision,12219,1786563136.271172,0.0
reward/collision,12241,1786563138.666316,0.0
reward/collision,12258,1786563140.466916,0.0
reward/collision,12273,1786563142.059047,0.0
reward/collision,12295,1786563144.361872,0.0
reward/collision,12314,1786563146.344791,0.0
reward/collision,12331,1786563148.146075,0.0
reward/collision,12344,1786563149.508898,0.0
reward/collision,12368,1786563152.054666,0.0
reward/collision,12386,1786563153.934109,0.0
reward/collision,12405,1786563155.919204,0.0
reward/collision,12418,1786563157.261545,0.0
reward/collision,12443,1786563159.842060,0.0
reward/collision,12460,1786563161.577384,0.0
reward/collision,12471,1786563162.703179,0.0
reward/collision,12494,1786563164.998080,0.0
reward/collision,12509,1786563166.513828,0.0
reward/collision,12525,1786563168.141962,0.0
reward/collision,12541,1786563169.745359,0.0
reward/collision,12559,1786563171.554256,0.0
reward/collision,12584,1786563174.402893,0.0
reward/collision,12600,1786563176.426451,0.0
reward/collision,12628,1786563180.051855,0.0
reward/collision,12657,1786563183.875840,0.0
reward/collision,12685,1786563187.470728,0.0
reward/collision,12700,1786563189.393899,0.0
reward/collision,12716,1786563191.436276,0.0
reward/collision,12733,1786563193.612386,0.0
reward/collision,12754,1786563196.276370,0.0
reward/collision,12782,1786563199.867407,0.0
reward/collision,12812,1786563203.634156,0.0
reward/collision,12837,1786563206.765168,0.0
reward/collision,12857,1786563209.253948,0.0
reward/collision,12876,1786563211.551534,0.0
reward/collision,12898,1786563214.159976,0.0
reward/collision,12921,1786563216.856981,0.0
reward/collision,12941,1786563219.190192,0.0
reward/collision,12961,1786563221.542506,0.0
reward/collision,12985,1786563224.332135,0.0
reward/collision,13009,1786563227.111960,0.0
reward/collision,13026,1786563229.094012,0.0
reward/collision,13064,1786563233.434053,0.0
reward/collision,13078,1786563235.791430,0.0
reward/collision,13094,1786563238.076684,0.0
reward/collision,13112,1786563240.830796,0.0
reward/collision,13126,1786563242.601284,0.0
reward/collision,13148,1786563245.394356,0.0
reward/collision,13172,1786563248.481196,0.0
reward/collision,13192,1786563251.085297,0.0
reward/collision,13207,1786563253.058723,0.0
reward/collision,13229,1786563255.875625,0.0
reward/collision,13252,1786563258.785248,0.0
reward/collision,13275,1786563261.680147,0.0
reward/collision,13289,1786563263.411881,0.0
reward/collision,13319,1786563267.097916,0.0
reward/collision,13345,1786563270.285719,0.0
reward/collision,13363,1786563272.522229,0.0
reward/collision,13376,1786563274.203802,0.0
reward/collision,13403,1786563277.968681,0.0
reward/collision,13422,1786563281.010563,0.0
reward/collision,13437,1786563283.241379,0.0
reward/collision,13459,1786563286.468788,0.0
reward/collision,13477,1786563289.068103,0.0
reward/collision,13493,1786563291.365289,0.0
reward/collision,13508,1786563293.526411,0.0
reward/collision,13540,1786563297.934613,0.0
reward/collision,13559,1786563300.412069,0.0
reward/collision,13580,1786563303.092039,0.0
reward/collision,13594,1786563304.893312,0.0
reward/collision,13612,1786563307.117425,0.0
reward/collision,13637,1786563310.218854,0.0
reward/collision,13654,1786563312.243772,0.0
reward/collision,13667,1786563313.763891,0.0
reward/collision,13690,1786563316.359536,0.0
reward/collision,13705,1786563318.015310,0.0
reward/collision,13726,1786563320.233320,0.0
reward/collision,13744,1786563322.124472,0.0
reward/collision,13762,1786563324.014743,0.0
reward/collision,13783,1786563326.200616,0.0
reward/collision,13802,1786563328.180962,0.0
reward/collision,13820,1786563330.101263,0.0
reward/collision,13846,1786563332.944275,0.0
reward/collision,13865,1786563335.055288,0.0
reward/collision,13878,1786563336.465230,0.0
reward/collision,13898,1786563338.673403,0.0
reward/collision,13923,1786563341.438088,0.0
reward/collision,13942,1786563343.493531,0.0
reward/collision,13962,1786563345.646963,0.0
reward/collision,13987,1786563348.368926,0.0
reward/collision,14003,1786563350.255377,0.0
reward/collision,14030,1786563353.131350,0.0
reward/collision,14051,1786563355.292535,0.0
reward/collision,14066,1786563356.747433,0.0
reward/collision,14094,1786563359.403522,0.0
reward/collision,14110,1786563362.953780,0.0
reward/collision,14127,1786563365.357219,0.0
reward/collision,14150,1786563368.613528,0.0
reward/collision,14169,1786563371.285765,0.0
reward/collision,14193,1786563374.440712,0.0
reward/collision,14210,1786563376.618566,0.0
reward/collision,14234,1786563379.505266,0.0
reward/collision,14249,1786563381.241028,0.0
reward/collision,14268,1786563383.406527,0.0
reward/collision,14299,1786563386.941782,0.0
reward/collision,14328,1786563390.210921,0.0
reward/collision,14345,1786563392.134264,0.0
reward/collision,14360,1786563393.825240,0.0
reward/collision,14381,1786563396.147121,0.0
reward/collision,14399,1786563398.109752,0.0
reward/collision,14419,1786563400.248738,0.0
reward/collision,14446,1786563403.172963,0.0
reward/collision,14458,1786563404.454027,0.0
reward/collision,14470,1786563405.904896,0.0
reward/collision,14493,1786563408.951711,0.0
reward/collision,14510,1786563411.175623,0.0
reward/collision,14529,1786563413.669038,0.0
reward/collision,14545,1786563415.767569,0.0
reward/collision,14569,1786563418.938636,0.0
reward/collision,14589,1786563421.601709,0.0
reward/collision,14605,1786563423.704014,0.0
reward/collision,14624,1786563426.227994,0.0
reward/collision,14650,1786563429.725039,0.0
reward/collision,14664,1786563431.590641,0.0
reward/collision,14681,1786563433.832921,0.0
reward/collision,14709,1786563437.400530,0.0
reward/collision,14727,1786563439.668180,0.0
reward/collision,14750,1786563442.373876,0.0
reward/collision,14773,1786563445.019720,0.0
reward/collision,14797,1786563447.422405,0.0
reward/collision,14817,1786563449.386067,0.0
reward/collision,14844,1786563451.921870,0.0
reward/collision,14865,1786563453.831609,0.0
reward/collision,14885,1786563455.585935,0.0
reward/collision,14902,1786563457.069348,0.0
reward/collision,14922,1786563458.787539,0.0
reward/collision,14940,1786563460.305050,0.0
reward/collision,14954,1786563463.788758,0.0
reward/collision,14985,1786563468.670205,0.0
reward/collision,15002,1786563471.317010,0.0
reward/collision,15021,1786563474.282248,0.0
reward/collision,15043,1786563477.740391,0.0
reward/collision,15062,1786563480.742863,0.0
reward/collision,15083,1786563484.054407,0.0
reward/collision,15112,1786563488.550626,0.0
reward/collision,15131,1786563491.453372,0.0
reward/collision,15152,1786563494.604108,0.0
reward/collision,15168,1786563497.033398,0.0
reward/collision,15192,1786563500.642611,0.0
reward/collision,15208,1786563502.981994,0.0
reward/collision,15231,1786563506.293000,0.0
reward/collision,15251,1786563509.119831,0.0
reward/collision,15267,1786563511.370053,0.0
reward/collision,15291,1786563514.691699,0.0
reward/collision,15306,1786563516.745320,0.0
reward/collision,15331,1786563520.206998,0.0
reward/collision,15353,1786563523.205289,0.0
reward/collision,15371,1786563525.466879,0.0
reward/collision,15393,1786563528.154350,0.0
reward/collision,15411,1786563530.296438,0.0
reward/collision,15434,1786563532.877089,0.0
reward/collision,15449,1786563534.577571,0.0
reward/collision,15474,1786563537.401199,0.0
reward/collision,15497,1786563540.000286,0.0
reward/collision,15517,1786563542.257297,0.0
reward/collision,15535,1786563544.255383,0.0
reward/collision,15553,1786563546.261101,0.0
reward/collision,15566,1786563547.699786,0.0
reward/collision,15590,1786563550.358650,0.0
reward/collision,15614,1786563552.790981,0.0
reward/collision,15640,1786563555.370566,0.0
reward/collision,15662,1786563557.550630,0.0
reward/collision,15687,1786563560.004904,0.0
reward/collision,15713,1786563562.528591,0.0
reward/collision,15729,1786563564.038311,0.0
reward/collision,15753,1786563566.358150,0.0
reward/collision,15767,1786563567.868954,0.0
reward/collision,15792,1786563570.826741,0.0
reward/collision,15815,1786563573.636572,0.0
reward/collision,15840,1786563576.662979,0.0
reward/collision,15856,1786563578.582962,0.0
reward/collision,15884,1786563581.926682,0.0
reward/collision,15900,1786563583.836687,0.0
reward/collision,15925,1786563586.766951,0.0
reward/collision,15940,1786563588.489720,0.0
reward/collision,15964,1786563591.222657,0.0
reward/collision,15982,1786563593.252748,0.0
reward/collision,16008,1786563596.276205,0.0
reward/collision,16024,1786563598.051711,0.0
reward/collision,16039,1786563599.709217,0.0
reward/collision,16062,1786563602.231037,0.0
reward/collision,16082,1786563604.411259,0.0
reward/collision,16102,1786563606.539804,0.0
reward/collision,16113,1786563607.686939,0.0
reward/collision,16129,1786563609.378270,0.0
reward/collision,16146,1786563611.106457,0.0
reward/collision,16166,1786563613.816643,0.0
reward/collision,16176,1786563614.922786,0.0
reward/collision,16196,1786563617.130348,0.0
reward/collision,16211,1786563618.786480,0.0
reward/collision,16235,1786563621.434974,0.0
reward/collision,16251,1786563623.189045,0.0
reward/collision,16275,1786563625.847096,0.0
reward/collision,16291,1786563627.638831,0.0
reward/collision,16317,1786563630.598745,0.0
reward/collision,16349,1786563634.123207,0.0
reward/collision,16368,1786563636.134071,0.0
reward/collision,16395,1786563638.875705,0.0
reward/collision,16408,1786563640.129975,0.0
reward/collision,16428,1786563642.470134,0.0
reward/collision,16446,1786563644.742369,0.0
reward/collision,16466,1786563647.185412,0.0
reward/collision,16486,1786563649.585408,0.0
reward/collision,16506,1786563651.909212,0.0
reward/collision,16529,1786563654.559631,0.0
reward/collision,16555,1786563657.563088,0.0
reward/collision,16572,1786563659.521129,0.0
reward/collision,16585,1786563661.017887,0.0
reward/collision,16603,1786563663.097300,0.0
reward/collision,16627,1786563665.809050,0.0
reward/collision,16645,1786563669.144692,0.0
reward/collision,16665,1786563671.615301,0.0
reward/collision,16680,1786563673.515562,0.0
reward/collision,16697,1786563675.637350,0.0
reward/collision,16725,1786563678.976940,0.0
reward/collision,16742,1786563680.992306,0.0
reward/collision,16769,1786563684.210206,0.0
reward/collision,16787,1786563686.315861,0.0
reward/collision,16803,1786563688.141063,0.0
reward/collision,16823,1786563690.453275,0.0
reward/collision,16843,1786563692.730658,0.0
reward/collision,16864,1786563695.139991,0.0
reward/collision,16885,1786563697.554653,0.0
reward/collision,16903,1786563699.603670,0.0
reward/collision,16924,1786563701.970957,0.0
reward/collision,16942,1786563703.998529,0.0
reward/collision,16959,1786563705.908350,0.0
reward/collision,16977,1786563707.894638,0.0
reward/collision,16997,1786563710.075094,0.0
reward/collision,17012,1786563711.664264,0.0
reward/collision,17026,1786563713.136220,0.0
reward/collision,17045,1786563715.140542,0.0
reward/collision,17069,1786563717.722207,0.0
reward/collision,17094,1786563720.371862,0.0
reward/collision,17116,1786563722.697924,0.0
reward/collision,17134,1786563724.707813,0.0
reward/collision,17156,1786563727.494197,0.0
reward/collision,17173,1786563729.771569,0.0
reward/collision,17198,1786563733.991001,0.0
reward/collision,17216,1786563736.508720,0.0
reward/collision,17243,1786563740.195837,0.0
reward/collision,17256,1786563741.952232,0.0
reward/collision,17286,1786563746.033357,0.0
reward/collision,17322,1786563750.884649,0.0
reward/collision,17345,1786563753.982242,0.0
reward/collision,17362,1786563756.217460,0.0
reward/collision,17388,1786563759.669776,-10.0
reward/collision,17406,1786563764.030838,0.0
reward/collision,17434,1786563768.059466,0.0
reward/collision,17458,1786563771.445063,0.0
reward/collision,17481,1786563774.644996,0.0
reward/collision,17504,1786563777.832643,0.0
reward/collision,17521,1786563780.205567,0.0
reward/collision,17537,1786563782.426260,0.0
reward/collision,17557,1786563785.073500,0.0
reward/collision,17577,1786563787.455169,0.0
reward/collision,17595,1786563789.857085,0.0
reward/collision,17616,1786563792.316154,0.0
reward/collision,17630,1786563793.883275,0.0
reward/collision,17643,1786563795.352546,0.0
reward/collision,17669,1786563798.278071,0.0
reward/collision,17687,1786563800.289040,0.0
reward/collision,17699,1786563801.632296,0.0
reward/collision,17722,1786563804.224618,0.0
reward/collision,17735,1786563805.705290,0.0
reward/collision,17754,1786563807.830976,0.0
reward/collision,17782,1786563810.673813,0.0
reward/collision,17805,1786563812.947423,0.0
reward/collision,17824,1786563814.779172,0.0
reward/collision,17841,1786563816.450374,0.0
reward/collision,17866,1786563818.832884,0.0
reward/collision,17884,1786563820.508391,0.0
reward/collision,17901,1786563822.097709,0.0
reward/collision,17925,1786563824.280893,0.0
reward/collision,17941,1786563825.690235,0.0
reward/collision,17965,1786563827.771470,0.0
reward/collision,17980,1786563829.051759,0.0
reward/collision,18003,1786563831.161075,0.0
reward/collision,18025,1786563833.083442,0.0
reward/collision,18042,1786563834.546905,0.0
reward/collision,18062,1786563836.269069,0.0
reward/collision,18081,1786563837.921968,0.0
reward/collision,18107,1786563840.157857,0.0
reward/collision,18121,1786563841.380470,0.0
reward/collision,18136,1786563842.671861,0.0
reward/collision,18153,1786563844.166893,0.0
reward/collision,18176,1786563846.239450,0.0
reward/collision,18197,1786563848.121846,0.0
reward/collision,18215,1786563849.706155,0.0
reward/collision,18231,1786563851.120010,0.0
reward/collision,18245,1786563852.433316,0.0
reward/collision,18265,1786563854.453777,0.0
reward/collision,18278,1786563855.833268,0.0
reward/collision,18300,1786563858.277885,0.0
reward/collision,18318,1786563860.301496,0.0
reward/collision,18345,1786563863.322088,0.0
reward/collision,18366,1786563865.618598,0.0
reward/collision,18390,1786563868.292587,0.0
reward/collision,18405,1786563870.016716,0.0
reward/collision,18423,1786563871.983230,0.0
reward/collision,18441,1786563873.928117,0.0
reward/collision,18458,1786563875.707163,0.0
reward/collision,18479,1786563877.895945,0.0
reward/collision,18504,1786563880.487697,0.0
reward/collision,18523,1786563882.484035,0.0
reward/collision,18542,1786563884.472974,0.0
reward/collision,18556,1786563885.936468,0.0
reward/collision,18580,1786563888.423841,0.0
reward/collision,18592,1786563891.645754,0.0
reward/collision,18607,1786563894.301156,0.0
reward/collision,18626,1786563897.660043,0.0
reward/collision,18652,1786563902.244361,0.0
reward/collision,18670,1786563905.421466,0.0
reward/collision,18682,1786563907.547987,0.0
reward/collision,18701,1786563910.860395,0.0
reward/collision,18722,1786563914.542333,0.0
reward/collision,18739,1786563917.684476,0.0
reward/collision,18758,1786563920.908262,0.0
reward/collision,18778,1786563923.683814,0.0
reward/collision,18802,1786563926.393335,0.0
reward/collision,18821,1786563928.596690,0.0
reward/collision,18839,1786563930.630978,0.0
reward/collision,18860,1786563935.085792,0.0
reward/collision,18879,1786563938.308677,0.0
reward/collision,18894,1786563940.780919,0.0
reward/collision,18917,1786563944.392494,0.0
reward/collision,18932,1786563946.516064,0.0
reward/collision,18953,1786563949.574259,0.0
reward/collision,18977,1786563953.005067,0.0
reward/collision,18994,1786563955.414361,0.0
reward/collision,19014,1786563958.249422,0.0
reward/collision,19029,1786563960.356092,0.0
reward/collision,19044,1786563962.435957,0.0
reward/collision,19070,1786563966.134516,0.0
reward/collision,19092,1786563969.249730,0.0
reward/collision,19111,1786563971.883567,0.0
reward/collision,19135,1786563975.218822,0.0
reward/collision,19154,1786563977.793510,0.0
reward/collision,19185,1786563981.964874,0.0
reward/collision,19206,1786563984.829698,0.0
reward/collision,19227,1786563989.619891,0.0
reward/collision,19246,1786563992.488159,0.0
reward/collision,19275,1786563996.849042,0.0
reward/collision,19294,1786563999.670429,0.0
reward/collision,19319,1786564003.229388,0.0
reward/collision,19343,1786564006.005542,0.0
reward/collision,19363,1786564008.298125,0.0
reward/collision,19389,1786564011.254295,0.0
reward/collision,19408,1786564013.392259,0.0
reward/collision,19441,1786564017.113148,0.0
reward/collision,19461,1786564019.353822,0.0
reward/collision,19480,1786564021.457669,0.0
reward/collision,19494,1786564022.993619,0.0
reward/collision,19509,1786564024.624877,0.0
reward/collision,19534,1786564027.286899,0.0
reward/collision,19551,1786564029.612151,0.0
reward/collision,19581,1786564033.107347,0.0
reward/collision,19596,1786564034.821762,0.0
reward/collision,19612,1786564036.611082,0.0
reward/collision,19635,1786564039.098871,0.0
reward/collision,19665,1786564042.347575,0.0
reward/collision,19685,1786564044.469289,0.0
reward/collision,19699,1786564045.922489,0.0
reward/collision,19714,1786564047.469475,0.0
reward/collision,19736,1786564049.776394,0.0
reward/collision,19759,1786564052.200433,0.0
reward/collision,19772,1786564053.562897,0.0
reward/collision,19794,1786564055.924007,0.0
reward/collision,19813,1786564057.922914,0.0
reward/collision,19831,1786564059.752712,0.0
reward/collision,19852,1786564061.808242,0.0
reward/collision,19873,1786564063.838888,0.0
reward/collision,19887,1786564065.210029,0.0
reward/collision,19905,1786564066.964110,0.0
reward/collision,19933,1786564069.607533,0.0
reward/collision,19947,1786564070.917466,0.0
reward/collision,19971,1786564073.143955,0.0
reward/collision,20000,1786564075.716558,0.0
reward/heading,3,1786561536.455711,-0.00010679275874281302
reward/heading,24,1786561539.189247,-0.20076526701450348
reward/heading,53,1786561542.619620,-0.5006904006004333
reward/heading,79,1786561545.610469,-0.09275075793266296
reward/heading,97,1786561547.760181,-0.2717100977897644
reward/heading,119,1786561550.311120,-0.20695270597934723
reward/heading,137,1786561554.192968,-0.0001131843455368653
reward/heading,153,1786561556.249287,-0.037147633731365204
reward/heading,177,1786561559.537323,-0.4235683083534241
reward/heading,206,1786561563.522979,-0.3576769232749939
reward/heading,221,1786561565.605390,-0.511586606502533
reward/heading,241,1786561568.134344,-0.05177443474531174
reward/heading,261,1786561570.239254,-0.058142658323049545
reward/heading,282,1786561572.455225,-0.03323175758123398
reward/heading,302,1786561574.460840,-0.1962314397096634
reward/heading,322,1786561576.429184,-0.33399882912635803
reward/heading,334,1786561578.121626,-0.019453059881925583
reward/heading,356,1786561580.525007,-0.3657121956348419
reward/heading,381,1786561583.234005,-0.23715342581272125
reward/heading,405,1786561585.736874,-0.5624159574508667
reward/heading,422,1786561589.364998,-8.016114588826895e-05
reward/heading,443,1786561592.634895,-0.08810935169458389
reward/heading,466,1786561595.767629,-0.3926309049129486
reward/heading,494,1786561598.688580,-0.6199389100074768
reward/heading,517,1786561601.310097,-0.037819549441337585
reward/heading,545,1786561604.091951,-0.13388602435588837
reward/heading,556,1786561605.203022,-0.09100048243999481
reward/heading,580,1786561607.637158,-0.17020568251609802
reward/heading,599,1786561609.560901,-0.05528562515974045
reward/heading,621,1786561611.735233,-0.059113919734954834
reward/heading,646,1786561614.215782,-0.08455976098775864
reward/heading,668,1786561616.358160,-0.0595281757414341
reward/heading,686,1786561618.102474,-0.23812614381313324
reward/heading,708,1786561620.247684,-0.3398067057132721
reward/heading,729,1786561622.281511,-0.35934391617774963
reward/heading,751,1786561624.690715,-0.056470464915037155
reward/heading,771,1786561627.346258,-0.00044679365237243474
reward/heading,794,1786561630.539256,-0.18626099824905396
reward/heading,812,1786561633.006626,-0.010590537451207638
reward/heading,835,1786561636.021791,-0.09905874729156494
reward/heading,851,1786561637.726009,-0.1452663391828537
reward/heading,868,1786561639.500180,-0.19538496434688568
reward/heading,883,1786561641.033044,-0.1827375739812851
reward/heading,901,1786561642.878035,-0.2836160361766815
reward/heading,915,1786561644.198795,-0.33652693033218384
reward/heading,933,1786561645.889334,-0.5018696188926697
reward/heading,946,1786561647.907605,-0.012239121831953526
reward/heading,971,1786561651.101348,-0.19136103987693787
reward/heading,989,1786561653.426271,-0.000603871769271791
reward/heading,1004,1786561654.845164,-0.03033340536057949
reward/heading,1027,1786561656.902933,-0.2889634966850281
reward/heading,1053,1786561659.153895,-0.6594037413597107
reward/heading,1070,1786561661.205673,-0.0005155879771336913
reward/heading,1088,1786561663.306488,-0.16915227472782135
reward/heading,1102,1786561664.929022,-0.21803273260593414
reward/heading,1119,1786561668.946474,-0.000523577444255352
reward/heading,1146,1786561674.349828,-0.39118415117263794
reward/heading,1166,1786561679.725331,-0.14808906614780426
reward/heading,1186,1786561683.185700,-0.4749052822589874
reward/heading,1208,1786561686.920819,-0.534525454044342
reward/heading,1228,1786561690.272541,-0.5759027004241943
reward/heading,1251,1786561694.202576,-0.5368357300758362
reward/heading,1266,1786561696.283086,-0.19637884199619293
reward/heading,1279,1786561697.721355,-0.02322888933122158
reward/heading,1300,1786561700.060432,-0.08669494837522507
reward/heading,1323,1786561703.464093,-0.13592959940433502
reward/heading,1337,1786561705.002340,-0.12108194828033447
reward/heading,1357,1786561707.540447,-0.3037404417991638
reward/heading,1381,1786561710.460415,-0.052261874079704285
reward/heading,1398,1786561712.258211,-0.23790204524993896
reward/heading,1412,1786561713.716009,-0.3057580590248108
reward/heading,1433,1786561715.832775,-0.3091874122619629
reward/heading,1451,1786561717.695609,-0.21985512971878052
reward/heading,1468,1786561721.354412,-0.0004511394945438951
reward/heading,1485,1786561724.606530,-0.016760338097810745
reward/heading,1515,1786561731.175062,-0.027840951457619667
