tag,step,wall_time,value
reward/longitudinal_comfort,4545,1786469279.802504,-0.0
reward/longitudinal_comfort,4555,1786469280.634873,-0.0
reward/longitudinal_comfort,4565,1786469281.474893,-0.0
reward/longitudinal_comfort,4575,1786469282.299592,-0.0
reward/longitudinal_comfort,4585,1786469283.128233,-0.0
reward/longitudinal_comfort,4595,1786469283.960766,-0.0
reward/longitudinal_comfort,4605,1786469284.793131,-0.0
reward/longitudinal_comfort,4615,1786469285.619314,-0.0
reward/longitudinal_comfort,4625,1786469286.449723,-0.0
reward/longitudinal_comfort,4635,1786469287.270149,-0.0
reward/longitudinal_comfort,4645,1786469288.096220,-0.0
reward/longitudinal_comfort,4655,1786469288.920802,-0.0
reward/longitudinal_comfort,4665,1786469289.755314,-0.0
reward/longitudinal_comfort,4675,1786469290.580443,-0.0
reward/longitudinal_comfort,4685,1786469291.412474,-0.0
reward/longitudinal_comfort,4695,1786469292.243847,-0.0
reward/longitudinal_comfort,4705,1786469293.078331,-0.0
reward/longitudinal_comfort,4715,1786469293.913113,-0.021877527236938477
reward/longitudinal_comfort,4725,1786469294.753599,-0.0
reward/longitudinal_comfort,4735,1786469295.585329,-0.0
reward/longitudinal_comfort,4745,1786469296.413051,-0.0
reward/longitudinal_comfort,4755,1786469297.235087,-0.5121486186981201
reward/longitudinal_comfort,4765,1786469302.519472,-0.0
reward/longitudinal_comfort,4775,1786469303.308604,-0.0
reward/longitudinal_comfort,4785,1786469304.101018,-2.392016887664795
reward/longitudinal_comfort,4795,1786469304.883512,-0.4525229334831238
reward/longitudinal_comfort,4805,1786469305.675918,-1.100037932395935
reward/longitudinal_comfort,4815,1786469306.454153,-0.4508412480354309
reward/longitudinal_comfort,4825,1786469307.240416,-0.0
reward/longitudinal_comfort,4835,1786469308.030410,-0.0
reward/longitudinal_comfort,4845,1786469308.824363,-0.6614013910293579
reward/longitudinal_comfort,4855,1786469309.618293,-0.0
reward/longitudinal_comfort,4865,1786469310.399644,-0.0
reward/longitudinal_comfort,4875,1786469311.191065,-0.0
reward/longitudinal_comfort,4885,1786469311.977814,-0.0
reward/longitudinal_comfort,4895,1786469312.764527,-0.41832631826400757
reward/longitudinal_comfort,4905,1786469313.563116,-0.0
reward/longitudinal_comfort,4915,1786469314.362001,-0.0
reward/longitudinal_comfort,4925,1786469315.166121,-0.0
reward/longitudinal_comfort,4935,1786469315.981605,-0.0
reward/longitudinal_comfort,4945,1786469316.792742,-0.0
reward/longitudinal_comfort,4955,1786469317.602511,-0.0
reward/longitudinal_comfort,4965,1786469318.410627,-0.0
reward/longitudinal_comfort,4975,1786469319.219284,-0.0
reward/longitudinal_comfort,4985,1786469320.029117,-1.5980780124664307
reward/longitudinal_comfort,4995,1786469320.836407,-0.0
reward/longitudinal_comfort,5005,1786469321.639417,-0.18033301830291748
reward/longitudinal_comfort,5015,1786469322.443907,-0.0
reward/longitudinal_comfort,5025,1786469323.249655,-0.20953628420829773
reward/longitudinal_comfort,5035,1786469324.067586,-0.12106990814208984
reward/longitudinal_comfort,5045,1786469324.865962,-0.0
reward/longitudinal_comfort,5055,1786469325.679636,-0.9150793552398682
reward/longitudinal_comfort,5065,1786469326.485966,-0.0
reward/longitudinal_comfort,5075,1786469327.294836,-0.0
reward/longitudinal_comfort,5085,1786469328.112395,-0.0
reward/longitudinal_comfort,5095,1786469328.913190,-0.0
reward/longitudinal_comfort,5105,1786469329.733991,-0.17813295125961304
reward/longitudinal_comfort,5115,1786469330.535668,-0.0
reward/longitudinal_comfort,5125,1786469331.346126,-0.4445338845252991
reward/longitudinal_comfort,5135,1786469332.160212,-0.0
reward/longitudinal_comfort,5145,1786469332.968799,-0.0
reward/longitudinal_comfort,5155,1786469333.782539,-0.0
reward/longitudinal_comfort,5165,1786469334.591784,-0.0
reward/longitudinal_comfort,5175,1786469335.402609,-0.8849538564682007
reward/longitudinal_comfort,5185,1786469336.214320,-0.0
reward/longitudinal_comfort,5195,1786469337.025430,-0.0
reward/longitudinal_comfort,5205,1786469337.832432,-0.0
reward/longitudinal_comfort,5215,1786469338.640079,-0.6542317867279053
reward/longitudinal_comfort,5225,1786469339.445914,-0.0
reward/longitudinal_comfort,5235,1786469340.255691,-0.10873740911483765
reward/longitudinal_comfort,5245,1786469341.056888,-0.0
reward/longitudinal_comfort,5255,1786469341.867232,-0.0
reward/longitudinal_comfort,5265,1786469347.080464,-0.0
reward/longitudinal_comfort,5275,1786469347.873158,-0.0
reward/longitudinal_comfort,5285,1786469348.652953,-0.0
reward/longitudinal_comfort,5295,1786469349.444645,-0.0
reward/longitudinal_comfort,5305,1786469350.231114,-0.0
reward/longitudinal_comfort,5315,1786469351.016820,-0.0
reward/longitudinal_comfort,5325,1786469351.809235,-0.0
reward/longitudinal_comfort,5335,1786469352.618176,-0.0
reward/longitudinal_comfort,5345,1786469353.428102,-0.0
reward/longitudinal_comfort,5355,1786469354.235261,-0.0
reward/longitudinal_comfort,5365,1786469355.039069,-0.0
reward/longitudinal_comfort,5375,1786469355.852641,-0.0
reward/longitudinal_comfort,5385,1786469356.639571,-0.0
reward/longitudinal_comfort,5395,1786469357.434103,-0.0
reward/longitudinal_comfort,5405,1786469358.232337,-0.0
reward/longitudinal_comfort,5415,1786469359.034364,-0.0
reward/longitudinal_comfort,5425,1786469359.830195,-0.0
reward/longitudinal_comfort,5435,1786469360.641717,-0.0
reward/longitudinal_comfort,5445,1786469361.458119,-0.0
reward/longitudinal_comfort,5455,1786469362.270472,-0.0
reward/longitudinal_comfort,5465,1786469363.077117,-0.0
reward/longitudinal_comfort,5475,1786469363.884382,-0.0
reward/longitudinal_comfort,5485,1786469364.692041,-0.0
reward/longitudinal_comfort,5495,1786469365.498401,-0.0
reward/longitudinal_comfort,5505,1786469366.304184,-0.0
reward/longitudinal_comfort,5515,1786469367.105761,-0.0
reward/longitudinal_comfort,5525,1786469367.915509,-0.0
reward/longitudinal_comfort,5535,1786469368.716995,-0.0
reward/longitudinal_comfort,5545,1786469369.520615,-0.0
reward/longitudinal_comfort,5556,1786469370.407429,-0.0
reward/longitudinal_comfort,5566,1786469371.206943,-0.0
reward/longitudinal_comfort,5576,1786469372.006423,-0.0
reward/longitudinal_comfort,5586,1786469372.805267,-0.0
reward/longitudinal_comfort,5596,1786469373.607944,-0.0
reward/longitudinal_comfort,5606,1786469374.408941,-0.0
reward/longitudinal_comfort,5616,1786469375.210069,-0.0
reward/longitudinal_comfort,5626,1786469376.014597,-0.0
reward/longitudinal_comfort,5636,1786469376.819412,-0.0
reward/longitudinal_comfort,5646,1786469377.621469,-0.0
reward/longitudinal_comfort,5656,1786469378.422489,-0.0
reward/longitudinal_comfort,5666,1786469379.226703,-0.0
reward/longitudinal_comfort,5676,1786469380.029512,-0.0
reward/longitudinal_comfort,5686,1786469380.838572,-0.0
reward/longitudinal_comfort,5696,1786469381.649231,-0.0
reward/longitudinal_comfort,5706,1786469382.450271,-0.0
reward/longitudinal_comfort,5716,1786469383.254714,-0.0
reward/longitudinal_comfort,5726,1786469384.048816,-0.0
reward/longitudinal_comfort,5736,1786469384.847474,-0.0
reward/longitudinal_comfort,5746,1786469385.644886,-0.0
reward/longitudinal_comfort,5756,1786469386.437285,-0.0
reward/longitudinal_comfort,5766,1786469391.578412,-0.0
reward/longitudinal_comfort,5776,1786469392.388343,-0.0
reward/longitudinal_comfort,5786,1786469393.163862,-0.0
reward/longitudinal_comfort,5796,1786469393.952606,-0.0
reward/longitudinal_comfort,5806,1786469394.731947,-0.7696858644485474
reward/longitudinal_comfort,5816,1786469395.523405,-0.0
reward/longitudinal_comfort,5826,1786469396.308793,-0.0
reward/longitudinal_comfort,5836,1786469397.096283,-0.7497605085372925
reward/longitudinal_comfort,5846,1786469397.884236,-0.0
reward/longitudinal_comfort,5856,1786469398.671231,-0.6908659934997559
reward/longitudinal_comfort,5866,1786469399.459507,-0.0
reward/longitudinal_comfort,5876,1786469400.253242,-0.0
reward/longitudinal_comfort,5886,1786469401.035538,-0.4343440532684326
reward/longitudinal_comfort,5896,1786469401.822205,-0.0
reward/longitudinal_comfort,5906,1786469402.613753,-2.3804781436920166
reward/longitudinal_comfort,5916,1786469403.416891,-3.6412601470947266
reward/longitudinal_comfort,5926,1786469408.708327,-0.0
reward/longitudinal_comfort,5936,1786469409.415371,-2.2404205799102783
reward/longitudinal_comfort,5946,1786469410.207155,-0.14757698774337769
reward/longitudinal_comfort,5956,1786469410.998633,-0.09494751691818237
reward/longitudinal_comfort,5966,1786469411.787567,-0.0
reward/longitudinal_comfort,5976,1786469412.572736,-0.8991405963897705
reward/longitudinal_comfort,5986,1786469413.361116,-1.1210620403289795
reward/longitudinal_comfort,5996,1786469414.154082,-0.0
reward/longitudinal_comfort,6006,1786469415.191711,-0.2175104022026062
reward/longitudinal_comfort,6016,1786469415.987804,-1.8852767944335938
reward/longitudinal_comfort,6026,1786469416.773199,-0.03058171272277832
reward/longitudinal_comfort,6036,1786469417.564688,-1.577312707901001
reward/longitudinal_comfort,6046,1786469422.773322,-0.0
reward/longitudinal_comfort,6056,1786469423.571084,-0.0
reward/longitudinal_comfort,6066,1786469424.363681,-0.7157630324363708
reward/longitudinal_comfort,6076,1786469425.154654,-0.0
reward/longitudinal_comfort,6086,1786469425.942673,-0.0
reward/longitudinal_comfort,6096,1786469426.730228,-0.0
reward/longitudinal_comfort,6106,1786469427.527028,-1.0688133239746094
reward/longitudinal_comfort,6116,1786469428.327031,-1.2315070629119873
reward/longitudinal_comfort,6126,1786469429.132878,-0.7844760417938232
reward/longitudinal_comfort,6136,1786469429.936108,-2.742957830429077
reward/longitudinal_comfort,6146,1786469430.738971,-0.0
reward/longitudinal_comfort,6156,1786469431.545522,-0.7351170778274536
reward/longitudinal_comfort,6166,1786469432.352850,-0.6630226969718933
reward/longitudinal_comfort,6176,1786469433.149565,-0.18886065483093262
reward/longitudinal_comfort,6186,1786469433.943321,-0.0
reward/longitudinal_comfort,6196,1786469434.743931,-1.3904212713241577
reward/longitudinal_comfort,6206,1786469435.541153,-0.0
reward/longitudinal_comfort,6216,1786469436.346734,-0.0
reward/longitudinal_comfort,6226,1786469437.146557,-0.41253137588500977
reward/longitudinal_comfort,6236,1786469437.942250,-0.2036283314228058
reward/longitudinal_comfort,6246,1786469438.736295,-0.04438591003417969
reward/longitudinal_comfort,6256,1786469439.535336,-1.8856523036956787
reward/longitudinal_comfort,6266,1786469440.343755,-0.16876760125160217
reward/longitudinal_comfort,6276,1786469441.128046,-0.4282877445220947
reward/longitudinal_comfort,6286,1786469441.924757,-0.6919327974319458
reward/longitudinal_comfort,6296,1786469442.721510,-0.0
reward/longitudinal_comfort,6306,1786469443.517543,-1.6552720069885254
reward/longitudinal_comfort,6316,1786469444.326540,-1.2621185779571533
reward/longitudinal_comfort,6326,1786469445.107073,-0.9596548080444336
reward/longitudinal_comfort,6336,1786469445.913616,-1.2717645168304443
reward/longitudinal_comfort,6346,1786469446.710989,-0.19462764263153076
reward/longitudinal_comfort,6356,1786469447.495349,-1.377485752105713
reward/longitudinal_comfort,6366,1786469448.280495,-1.7119908332824707
reward/longitudinal_comfort,6376,1786469449.070899,-0.23722505569458008
reward/longitudinal_comfort,6386,1786469449.862183,-0.0
reward/longitudinal_comfort,6396,1786469450.654897,-0.19427034258842468
reward/longitudinal_comfort,6406,1786469451.446747,-0.0
reward/longitudinal_comfort,6416,1786469452.243757,-2.218386173248291
reward/longitudinal_comfort,6426,1786469453.032139,-0.0
reward/longitudinal_comfort,6436,1786469453.825161,-0.0
reward/longitudinal_comfort,6446,1786469454.615332,-1.4925549030303955
reward/longitudinal_comfort,6456,1786469455.413286,-0.23997655510902405
reward/longitudinal_comfort,6466,1786469456.206427,-0.0
reward/longitudinal_comfort,6476,1786469456.999010,-0.0
reward/longitudinal_comfort,6486,1786469457.796268,-0.0
reward/longitudinal_comfort,6496,1786469458.590755,-0.6286183595657349
reward/longitudinal_comfort,6506,1786469459.390117,-0.19370925426483154
reward/longitudinal_comfort,6516,1786469460.183176,-0.17582842707633972
reward/longitudinal_comfort,6526,1786469460.975553,-0.0767773985862732
reward/longitudinal_comfort,6536,1786469461.766304,-0.8771883249282837
reward/longitudinal_comfort,6546,1786469466.908740,-0.0
reward/longitudinal_comfort,6556,1786469467.697723,-0.0
reward/longitudinal_comfort,6566,1786469468.490134,-0.0
reward/longitudinal_comfort,6576,1786469469.266766,-0.0
reward/longitudinal_comfort,6586,1786469470.064173,-0.0
reward/longitudinal_comfort,6596,1786469470.840668,-0.0
reward/longitudinal_comfort,6606,1786469471.627135,-0.0
reward/longitudinal_comfort,6616,1786469472.415211,-0.0
reward/longitudinal_comfort,6626,1786469473.204540,-0.0
reward/longitudinal_comfort,6636,1786469473.994790,-1.0888917446136475
reward/longitudinal_comfort,6646,1786469474.789050,-0.0
reward/longitudinal_comfort,6656,1786469475.586627,-0.06296658515930176
reward/longitudinal_comfort,6667,1786469476.453037,-0.0
reward/longitudinal_comfort,6677,1786469477.226883,-0.0
reward/longitudinal_comfort,6687,1786469478.006846,-0.0
reward/longitudinal_comfort,6697,1786469478.776945,-0.0
reward/longitudinal_comfort,6707,1786469479.557175,-0.0
reward/longitudinal_comfort,6717,1786469480.348473,-0.0
reward/longitudinal_comfort,6727,1786469481.153764,-0.0
reward/longitudinal_comfort,6737,1786469481.947901,-0.0
reward/longitudinal_comfort,6747,1786469482.762874,-0.0
reward/longitudinal_comfort,6757,1786469483.586982,-0.0
reward/longitudinal_comfort,6767,1786469484.408401,-0.0
reward/longitudinal_comfort,6777,1786469485.226494,-0.0
reward/longitudinal_comfort,6787,1786469486.051662,-0.0
reward/longitudinal_comfort,6797,1786469486.873783,-0.16164058446884155
reward/longitudinal_comfort,6807,1786469487.686722,-0.0
reward/longitudinal_comfort,6817,1786469488.508431,-0.0
reward/longitudinal_comfort,6827,1786469489.326551,-0.0
reward/longitudinal_comfort,6837,1786469490.141175,-0.0
reward/longitudinal_comfort,6847,1786469490.946032,-0.0
reward/longitudinal_comfort,6857,1786469491.760162,-0.0
reward/longitudinal_comfort,6867,1786469492.557985,-0.0
reward/longitudinal_comfort,6877,1786469493.368486,-0.0
reward/longitudinal_comfort,6887,1786469494.188737,-0.0
reward/longitudinal_comfort,6897,1786469494.993240,-0.0
reward/longitudinal_comfort,6907,1786469495.797395,-0.0
reward/longitudinal_comfort,6917,1786469496.600431,-0.0
reward/longitudinal_comfort,6927,1786469497.400907,-0.0
reward/longitudinal_comfort,6937,1786469498.202796,-0.0
reward/longitudinal_comfort,6947,1786469499.028776,-0.0
reward/longitudinal_comfort,6957,1786469499.854131,-0.0
reward/longitudinal_comfort,6967,1786469500.666692,-0.0
reward/longitudinal_comfort,6977,1786469501.473739,-0.0
reward/longitudinal_comfort,6987,1786469502.288790,-0.0
reward/longitudinal_comfort,6997,1786469503.081474,-0.0
reward/longitudinal_comfort,7007,1786469503.885393,-0.0
reward/longitudinal_comfort,7017,1786469504.697062,-0.0
reward/longitudinal_comfort,7027,1786469505.511883,-0.0
reward/longitudinal_comfort,7037,1786469510.740217,-0.0
reward/longitudinal_comfort,7047,1786469511.473615,-0.0
reward/longitudinal_comfort,7057,1786469512.281260,-0.16551020741462708
reward/longitudinal_comfort,7067,1786469513.120634,-0.12946707010269165
reward/longitudinal_comfort,7077,1786469513.954789,-0.0
reward/longitudinal_comfort,7087,1786469514.787513,-0.0
reward/longitudinal_comfort,7097,1786469515.589266,-0.1467553973197937
reward/longitudinal_comfort,7107,1786469516.409327,-0.0
reward/longitudinal_comfort,7117,1786469517.251355,-0.22961324453353882
reward/longitudinal_comfort,7127,1786469518.086421,-0.0
reward/longitudinal_comfort,7137,1786469518.902941,-0.22204896807670593
reward/longitudinal_comfort,7147,1786469519.715300,-0.0
reward/longitudinal_comfort,7157,1786469520.546378,-0.7739845514297485
reward/longitudinal_comfort,7167,1786469521.363054,-0.18352261185646057
reward/longitudinal_comfort,7177,1786469522.192412,-0.5070788860321045
reward/longitudinal_comfort,7187,1786469523.003387,-0.0
reward/longitudinal_comfort,7197,1786469523.852911,-2.7653284072875977
reward/longitudinal_comfort,7207,1786469524.720414,-0.0
reward/longitudinal_comfort,7217,1786469525.575693,-0.0
reward/longitudinal_comfort,7227,1786469526.435914,-0.1988620162010193
reward/longitudinal_comfort,7237,1786469527.263188,-0.11743336915969849
reward/longitudinal_comfort,7247,1786469528.123113,-1.1634266376495361
reward/longitudinal_comfort,7257,1786469528.940619,-0.14284569025039673
reward/longitudinal_comfort,7267,1786469529.791811,-0.0
reward/longitudinal_comfort,7277,1786469530.589628,-0.0
reward/longitudinal_comfort,7287,1786469531.437978,-1.1844713687896729
reward/longitudinal_comfort,7297,1786469532.272027,-1.067455768585205
reward/longitudinal_comfort,7307,1786469533.079271,-0.563360869884491
reward/longitudinal_comfort,7317,1786469533.891538,-0.0
reward/longitudinal_comfort,7327,1786469534.701088,-0.0
reward/longitudinal_comfort,7337,1786469535.511438,-0.7427070140838623
reward/longitudinal_comfort,7347,1786469536.337023,-0.6450092792510986
reward/longitudinal_comfort,7357,1786469537.189661,-0.6029627323150635
reward/longitudinal_comfort,7367,1786469538.037298,-0.0021833479404449463
reward/longitudinal_comfort,7377,1786469538.862813,-0.0
reward/longitudinal_comfort,7387,1786469539.685818,-0.4045283794403076
reward/longitudinal_comfort,7397,1786469540.531208,-0.0
reward/longitudinal_comfort,7407,1786469541.354194,-0.6857500076293945
reward/longitudinal_comfort,7417,1786469542.169634,-0.0
reward/longitudinal_comfort,7427,1786469542.984026,-0.0
reward/longitudinal_comfort,7437,1786469543.817619,-0.7015843391418457
reward/longitudinal_comfort,7447,1786469544.653727,-0.0
reward/longitudinal_comfort,7457,1786469545.488325,-0.161873459815979
reward/longitudinal_comfort,7467,1786469546.332526,-0.051919519901275635
reward/longitudinal_comfort,7477,1786469547.173851,-0.0
reward/longitudinal_comfort,7487,1786469548.022669,-0.0
reward/longitudinal_comfort,7497,1786469548.832246,-0.0
reward/longitudinal_comfort,7507,1786469549.656521,-0.0
reward/longitudinal_comfort,7517,1786469550.504196,-0.0
reward/longitudinal_comfort,7527,1786469551.350852,-0.0
reward/longitudinal_comfort,7537,1786469556.851569,-0.0
reward/longitudinal_comfort,7547,1786469557.578998,-0.0
reward/longitudinal_comfort,7557,1786469558.393010,-0.0
reward/longitudinal_comfort,7567,1786469559.231266,-0.0
reward/longitudinal_comfort,7577,1786469560.044609,-0.0
reward/longitudinal_comfort,7587,1786469560.851732,-0.0
reward/longitudinal_comfort,7597,1786469561.668532,-0.0
reward/longitudinal_comfort,7607,1786469562.471483,-0.0
reward/longitudinal_comfort,7617,1786469563.284458,-0.0
reward/longitudinal_comfort,7627,1786469564.121775,-0.0
reward/longitudinal_comfort,7637,1786469564.956010,-0.0
reward/longitudinal_comfort,7647,1786469565.794106,-0.0
reward/longitudinal_comfort,7657,1786469566.628011,-0.0
reward/longitudinal_comfort,7667,1786469567.437681,-0.0
reward/longitudinal_comfort,7677,1786469568.237031,-0.0
reward/longitudinal_comfort,7687,1786469569.035745,-0.0
reward/longitudinal_comfort,7697,1786469569.839951,-0.0
reward/longitudinal_comfort,7707,1786469570.649782,-0.0
reward/longitudinal_comfort,7717,1786469571.471641,-0.0
reward/longitudinal_comfort,7727,1786469572.288260,-0.0
reward/longitudinal_comfort,7737,1786469573.111754,-0.0
reward/longitudinal_comfort,7747,1786469573.940627,-0.0
reward/longitudinal_comfort,7757,1786469574.774133,-0.0
reward/longitudinal_comfort,7767,1786469575.609408,-0.0
reward/longitudinal_comfort,7778,1786469576.527945,-0.0
reward/longitudinal_comfort,7788,1786469577.356444,-0.0
reward/longitudinal_comfort,7798,1786469578.200274,-0.0
reward/longitudinal_comfort,7808,1786469579.022007,-0.0
reward/longitudinal_comfort,7818,1786469579.856599,-0.0
reward/longitudinal_comfort,7828,1786469580.679572,-0.0
reward/longitudinal_comfort,7838,1786469581.498577,-0.0
reward/longitudinal_comfort,7848,1786469582.314858,-0.0
reward/longitudinal_comfort,7858,1786469583.134251,-0.0
reward/longitudinal_comfort,7868,1786469583.954986,-0.0
reward/longitudinal_comfort,7878,1786469584.769423,-0.0
reward/longitudinal_comfort,7888,1786469585.595232,-0.0
reward/longitudinal_comfort,7898,1786469586.420576,-0.0
reward/longitudinal_comfort,7908,1786469587.240345,-0.0
reward/longitudinal_comfort,7918,1786469588.059751,-0.0
reward/longitudinal_comfort,7928,1786469588.861491,-0.0
reward/longitudinal_comfort,7938,1786469589.665386,-0.0
reward/longitudinal_comfort,7948,1786469590.467913,-0.0
reward/longitudinal_comfort,7958,1786469591.270343,-0.0
reward/longitudinal_comfort,7968,1786469592.070680,-0.0
reward/longitudinal_comfort,7978,1786469592.873190,-0.0
reward/longitudinal_comfort,7988,1786469593.675436,-0.0
reward/longitudinal_comfort,7998,1786469594.481131,-0.0
reward/longitudinal_comfort,8008,1786469595.639318,-0.0
reward/longitudinal_comfort,8018,1786469596.438497,-0.0
reward/longitudinal_comfort,8028,1786469597.236977,-0.0
reward/longitudinal_comfort,8038,1786469602.447138,-0.0
reward/longitudinal_comfort,8048,1786469603.198816,-0.0
reward/longitudinal_comfort,8058,1786469603.984876,-0.0
reward/longitudinal_comfort,8068,1786469604.769233,-0.0
reward/longitudinal_comfort,8078,1786469605.554079,-0.0
reward/longitudinal_comfort,8088,1786469606.336749,-0.0
reward/longitudinal_comfort,8098,1786469607.120561,-0.0
reward/longitudinal_comfort,8108,1786469607.912684,-0.0
reward/longitudinal_comfort,8118,1786469608.704140,-0.0
reward/longitudinal_comfort,8128,1786469609.498354,-0.0
reward/longitudinal_comfort,8138,1786469610.300541,-0.0
reward/longitudinal_comfort,8148,1786469611.093601,-0.0
reward/longitudinal_comfort,8158,1786469611.883652,-0.0
reward/longitudinal_comfort,8168,1786469612.667589,-0.0
reward/longitudinal_comfort,8178,1786469613.453866,-0.0
reward/longitudinal_comfort,8188,1786469614.243179,-0.0
reward/longitudinal_comfort,8198,1786469615.039963,-0.0
reward/longitudinal_comfort,8208,1786469615.825231,-0.0
reward/longitudinal_comfort,8218,1786469616.610345,-0.0
reward/longitudinal_comfort,8228,1786469617.403953,-0.0
reward/longitudinal_comfort,8238,1786469618.195650,-0.0
reward/longitudinal_comfort,8248,1786469618.983800,-0.0
reward/longitudinal_comfort,8258,1786469619.777014,-0.0
reward/longitudinal_comfort,8268,1786469620.568889,-0.0
reward/longitudinal_comfort,8278,1786469621.365473,-0.0
reward/longitudinal_comfort,8288,1786469622.174995,-0.0
reward/longitudinal_comfort,8298,1786469622.957124,-0.0
reward/longitudinal_comfort,8308,1786469623.753271,-0.0
reward/longitudinal_comfort,8318,1786469624.552924,-0.0
reward/longitudinal_comfort,8328,1786469625.350354,-0.0
reward/longitudinal_comfort,8338,1786469626.150465,-0.0
reward/longitudinal_comfort,8348,1786469626.950390,-0.0
reward/longitudinal_comfort,8358,1786469627.746977,-0.0
reward/longitudinal_comfort,8368,1786469628.543400,-0.0
reward/longitudinal_comfort,8378,1786469629.340739,-0.0
reward/longitudinal_comfort,8388,1786469630.138680,-0.0
reward/longitudinal_comfort,8398,1786469630.946155,-0.0
reward/longitudinal_comfort,8408,1786469631.756949,-0.0
reward/longitudinal_comfort,8418,1786469632.566700,-0.0
reward/longitudinal_comfort,8428,1786469633.373913,-0.0
reward/longitudinal_comfort,8438,1786469634.173661,-0.0
reward/longitudinal_comfort,8448,1786469634.980284,-0.0
reward/longitudinal_comfort,8458,1786469635.769760,-0.0
reward/longitudinal_comfort,8468,1786469636.567081,-0.0
reward/longitudinal_comfort,8478,1786469637.370969,-0.0
reward/longitudinal_comfort,8488,1786469638.171088,-0.0
reward/longitudinal_comfort,8498,1786469638.970916,-0.0
reward/longitudinal_comfort,8508,1786469639.771718,-0.0
reward/longitudinal_comfort,8518,1786469640.568810,-0.0
reward/longitudinal_comfort,8528,1786469641.366537,-0.0
reward/longitudinal_comfort,8538,1786469646.613767,-0.0
reward/longitudinal_comfort,8548,1786469647.375304,-0.0
reward/longitudinal_comfort,8558,1786469648.169903,-0.0
reward/longitudinal_comfort,8568,1786469648.963507,-0.0
reward/longitudinal_comfort,8578,1786469649.770536,-0.0
reward/longitudinal_comfort,8588,1786469650.586828,-0.0
reward/longitudinal_comfort,8598,1786469651.406536,-0.0
reward/longitudinal_comfort,8608,1786469652.228628,-0.0
reward/longitudinal_comfort,8618,1786469653.054455,-0.4138643145561218
reward/longitudinal_comfort,8628,1786469653.885209,-0.0
reward/longitudinal_comfort,8638,1786469654.712727,-0.0
reward/longitudinal_comfort,8648,1786469655.541521,-0.0
reward/longitudinal_comfort,8658,1786469656.369495,-0.0
reward/longitudinal_comfort,8668,1786469657.198164,-0.0
reward/longitudinal_comfort,8678,1786469658.027291,-0.0
reward/longitudinal_comfort,8688,1786469658.841876,-0.0
reward/longitudinal_comfort,8698,1786469659.645365,-0.0
reward/longitudinal_comfort,8708,1786469660.449414,-0.0
reward/longitudinal_comfort,8718,1786469661.253052,-0.0
reward/longitudinal_comfort,8728,1786469662.060209,-0.0
reward/longitudinal_comfort,8738,1786469662.872680,-0.0
reward/longitudinal_comfort,8748,1786469663.677819,-0.0
reward/longitudinal_comfort,8758,1786469664.505940,-0.022623687982559204
reward/longitudinal_comfort,8768,1786469665.305803,-0.0
reward/longitudinal_comfort,8778,1786469666.119425,-0.0
reward/longitudinal_comfort,8788,1786469666.930319,-0.0
reward/longitudinal_comfort,8798,1786469667.737870,-0.0
reward/longitudinal_comfort,8808,1786469668.552600,-0.0
reward/longitudinal_comfort,8818,1786469669.357167,-0.0
reward/longitudinal_comfort,8828,1786469670.176734,-0.0
reward/longitudinal_comfort,8838,1786469670.991827,-0.0
reward/longitudinal_comfort,8848,1786469671.812483,-0.0
reward/longitudinal_comfort,8858,1786469672.630793,-0.0
reward/longitudinal_comfort,8868,1786469673.445417,-0.0
reward/longitudinal_comfort,8878,1786469674.261132,-0.0
reward/longitudinal_comfort,8889,1786469675.157020,-0.0
reward/longitudinal_comfort,8899,1786469675.973676,-0.2847384214401245
reward/longitudinal_comfort,8909,1786469676.793271,-0.0
reward/longitudinal_comfort,8919,1786469677.606338,-0.0
reward/longitudinal_comfort,8929,1786469678.424272,-0.0
reward/longitudinal_comfort,8939,1786469679.241398,-0.0
reward/longitudinal_comfort,8949,1786469680.058498,-0.0
reward/longitudinal_comfort,8959,1786469680.871027,-1.5027340650558472
reward/longitudinal_comfort,8969,1786469681.682299,-0.0
reward/longitudinal_comfort,8979,1786469682.488051,-0.08375266194343567
reward/longitudinal_comfort,8989,1786469683.295372,-0.0
reward/longitudinal_comfort,8999,1786469684.100519,-0.0
reward/longitudinal_comfort,9009,1786469684.906142,-0.7363269329071045
reward/longitudinal_comfort,9019,1786469685.712714,-0.19584855437278748
reward/longitudinal_comfort,9029,1786469686.517615,-0.37578171491622925
reward/longitudinal_comfort,9039,1786469691.749351,-0.0
reward/longitudinal_comfort,9049,1786469692.556440,-0.0
reward/longitudinal_comfort,9059,1786469693.370656,-0.0
reward/longitudinal_comfort,9069,1786469694.183526,-0.0
reward/longitudinal_comfort,9079,1786469695.000498,-0.0
reward/longitudinal_comfort,9089,1786469695.825455,-0.0
reward/longitudinal_comfort,9099,1786469696.638640,-0.0
reward/longitudinal_comfort,9109,1786469697.458403,-0.0
reward/longitudinal_comfort,9119,1786469698.280662,-0.0
reward/longitudinal_comfort,9129,1786469699.100460,-0.0
reward/longitudinal_comfort,9139,1786469699.923851,-0.0
reward/longitudinal_comfort,9149,1786469700.745309,-0.0
reward/longitudinal_comfort,9159,1786469701.564703,-0.0
reward/longitudinal_comfort,9169,1786469702.396804,-0.0
reward/longitudinal_comfort,9179,1786469703.226212,-0.0
reward/longitudinal_comfort,9189,1786469704.048194,-0.0
